time,Fx,Fy,Fz,Tx,Ty,Tz
1.651719479,-0.004764546,0.329767625,-14.891111067,0.005392743,-0.000906504,0.010674564
1.653870502,0.002879190,0.321647050,-14.941503907,0.005485687,-0.000091593,0.010911652
1.656015960,-0.005107524,0.326728602,-14.971471834,0.005432295,0.000151134,0.010889931
1.658161619,-0.011247535,0.316942120,-15.004880299,0.005528087,0.000532420,0.011063840
1.660311623,-0.025329051,0.309643807,-15.054956794,0.005522620,0.001023826,0.011100623
1.662463463,-0.029428511,0.308036108,-15.098517230,0.005371915,0.001487103,0.011081119
1.664610440,-0.031504880,0.309927105,-15.148606542,0.005131614,0.001724931,0.011395531
1.665721126,-0.029622625,0.311605456,-15.172150654,0.005172736,0.002188252,0.011291832
1.667871879,-0.045586335,0.307698360,-15.225572268,0.005359120,0.002565634,0.011328990
1.670022073,-0.043677665,0.304802371,-15.259188379,0.005548350,0.002942384,0.011420750
1.672167817,-0.037953655,0.315948862,-15.275648194,0.005401572,0.003457664,0.011597892
1.674312400,-0.039809645,0.317439283,-15.312545102,0.005930547,0.003469374,0.011827687
1.676459041,-0.049790182,0.326083723,-15.342298896,0.006167984,0.003706251,0.011975656
1.678610996,-0.041831675,0.333476281,-15.365865184,0.006501062,0.003995635,0.012068132
1.679723708,-0.034055687,0.334220257,-15.392658118,0.006836959,0.004505712,0.012330162
1.681871280,-0.031695059,0.342421523,-15.443175321,0.007125441,0.004156045,0.012557123
1.684020965,-0.027752356,0.366277102,-15.473023746,0.007263151,0.004551303,0.012681697
1.686172954,-0.029708525,0.367688111,-15.489714829,0.007743847,0.004651091,0.012826593
1.688324070,-0.021571796,0.372751364,-15.543587803,0.007888515,0.004604781,0.013140298
1.690469388,-0.017445764,0.379738183,-15.553681500,0.008418551,0.004508869,0.013311579
1.692615543,-0.017440048,0.394316401,-15.593581171,0.008754070,0.004736565,0.013657873
1.693729391,-0.013511789,0.409023199,-15.633639093,0.009133122,0.005212410,0.013839563
1.695880124,-0.017251323,0.404414446,-15.667488314,0.009514591,0.005093874,0.013785902
1.698024111,-0.017262914,0.435515527,-15.723868705,0.009461754,0.005426877,0.014164429
1.700173914,-0.025294237,0.424106017,-15.730371810,0.009900383,0.005451145,0.014444677
1.702329523,-0.039133976,0.442107370,-15.786777753,0.009656935,0.005464358,0.014703930
1.704487042,-0.033097552,0.438735912,-15.800555468,0.009990215,0.005596198,0.014623669
1.706623750,-0.029051929,0.455407930,-15.827206720,0.010420290,0.005769984,0.014829094
1.707734739,-0.040716945,0.453292942,-15.880994754,0.010703997,0.005649105,0.014805129
1.709882365,-0.032537423,0.450969322,-15.911753312,0.010748074,0.005560003,0.014694725
1.712027808,-0.020256584,0.464787647,-15.935640917,0.011177211,0.005349715,0.014698965
1.714203372,-0.020158431,0.474035957,-15.938959016,0.011318626,0.005316943,0.014645295
1.716348154,-0.019957197,0.488277902,-15.986053262,0.011212385,0.005415392,0.014485103
1.718503465,-0.019696873,0.488044457,-15.996475205,0.011689479,0.005243876,0.014318097
1.720638637,-0.007417008,0.492385904,-16.017225423,0.011686694,0.004906050,0.014204929
1.721750864,-0.008966179,0.504960457,-16.050986063,0.012114807,0.004532267,0.014151711
1.723896463,0.009243198,0.508039693,-16.058459724,0.012064209,0.004224966,0.013981392
1.726041585,0.035267285,0.506773476,-16.069336820,0.012112734,0.004134447,0.014009525
1.728206268,0.051781572,0.513214910,-16.100544068,0.012491185,0.003624321,0.013757409
1.730352968,0.076300971,0.528651437,-16.111476979,0.012781101,0.002781125,0.013780693
1.732509707,0.088432033,0.533279563,-16.135408810,0.012682376,0.002663416,0.013754043
1.733619108,0.118966362,0.524382893,-16.170705720,0.012822832,0.001965651,0.013440267
1.735758142,0.151316045,0.516845862,-16.202322974,0.012632934,0.001296417,0.013433136
1.737900147,0.175665232,0.523359368,-16.226737461,0.012680795,0.000760084,0.013430592
1.740044553,0.187962152,0.523195186,-16.264376503,0.012629597,0.000448416,0.013346151
1.742206584,0.218050449,0.516931416,-16.268757241,0.012249658,0.000006790,0.013394696
1.744351614,0.244600664,0.510294764,-16.300473267,0.012248795,-0.000827398,0.013190648
1.746507611,0.268857986,0.507620753,-16.328401841,0.012054782,-0.001219378,0.013075441
1.747616310,0.303341288,0.510052677,-16.333165413,0.012057658,-0.002164429,0.012981419
1.749754729,0.325562812,0.499126299,-16.347685630,0.011962994,-0.002606878,0.012891199
1.751901243,0.345967037,0.487076455,-16.402582236,0.011196370,-0.003380268,0.012909383
1.754074385,0.374472824,0.488623099,-16.434133789,0.010907130,-0.004214881,0.012761633
1.756244870,0.382769354,0.474116636,-16.448362557,0.010621649,-0.004816190,0.012667796
1.758392779,0.406886732,0.438865438,-16.473364851,0.010145682,-0.005247713,0.012572352
1.760548906,0.425043549,0.451397900,-16.487275697,0.009758797,-0.005529190,0.012515208
1.761649617,0.427265824,0.443077159,-16.514539957,0.009472108,-0.005914661,0.012538165
1.763794992,0.435105199,0.419796472,-16.515107756,0.008801250,-0.005898886,0.012419231
1.765940802,0.441229416,0.409250560,-16.542513874,0.008319813,-0.006115689,0.012331106
1.768106782,0.437581933,0.404539437,-16.589826237,0.008222851,-0.006507518,0.012357213
1.770260033,0.447347286,0.392213188,-16.613741151,0.007642269,-0.006116049,0.012247415
1.772404612,0.453559937,0.374612496,-16.644767884,0.007496389,-0.006361804,0.012075411
1.774564054,0.455559522,0.378507873,-16.678383119,0.007395620,-0.006148658,0.012081325
1.775668769,0.441468246,0.366009512,-16.694935458,0.006818502,-0.006027165,0.012051242
1.777831354,0.435518002,0.358460406,-16.745415476,0.007004514,-0.005704256,0.012002962
1.779976061,0.439482672,0.361300030,-16.785941507,0.006753944,-0.005295769,0.011787201
1.782123491,0.419463258,0.366568870,-16.815532342,0.006891684,-0.004887516,0.011768155
1.784272667,0.397125891,0.361715528,-16.834835992,0.006743589,-0.004139753,0.011833023
1.786425852,0.395215956,0.363354462,-16.881973608,0.006831643,-0.003873783,0.011729197
1.788575018,0.383267259,0.352301007,-16.932492001,0.006772740,-0.003460485,0.011428409
1.789685606,0.363149418,0.374075066,-16.958175834,0.007009043,-0.002950960,0.011693618
1.791833355,0.356905107,0.383050581,-16.984558608,0.006856997,-0.002267220,0.011677245
1.793988036,0.338811892,0.359358877,-17.024784269,0.007044932,-0.001768346,0.011598953
1.796133559,0.320843095,0.381976250,-17.047547919,0.007177054,-0.001308751,0.011415385
1.798277499,0.300743962,0.390062267,-17.103752882,0.007364373,-0.000717058,0.011681466
1.800422489,0.288504512,0.390719228,-17.113283868,0.007408297,-0.000138533,0.011689467
1.802571656,0.280489189,0.402940002,-17.143163567,0.007687099,0.000346440,0.011589523
1.803666709,0.272398461,0.412821290,-17.166256359,0.007727924,0.000808391,0.011543182
1.805829379,0.262304069,0.426611695,-17.216022187,0.008008116,0.001452533,0.011671045
1.807985073,0.250062016,0.431831182,-17.212042890,0.008291984,0.002057039,0.011652081
1.810132711,0.227820698,0.424617253,-17.244932737,0.008047049,0.002694127,0.011687979
1.812283752,0.205938903,0.435457585,-17.261025890,0.008810737,0.002957923,0.011697698
1.814428469,0.191627449,0.444786594,-17.297155162,0.008898151,0.003885631,0.011770073
1.816585110,0.191426066,0.438287761,-17.300429936,0.009426382,0.004348783,0.011860903
1.817687904,0.171207683,0.453100747,-17.319631748,0.009368596,0.005089183,0.011789976
1.819788444,0.137160370,0.445548646,-17.335587955,0.009748889,0.005532602,0.011740566
1.821901763,0.128813213,0.455853801,-17.361817346,0.009403097,0.006384220,0.011697627
1.824042678,0.120531659,0.459102729,-17.378004911,0.010073207,0.007143312,0.011907481
1.826208092,0.098283800,0.463779112,-17.424150652,0.009919597,0.007993059,0.011921829
1.828358179,0.054054904,0.471646780,-17.432673895,0.009863589,0.008742992,0.011848449
1.830513622,0.059795399,0.466348738,-17.439271588,0.010108070,0.009094933,0.012161146
1.831623854,0.041750300,0.465861028,-17.475741287,0.010101364,0.009533045,0.012113393
1.833767236,0.031774078,0.469348803,-17.472094046,0.010051245,0.009563461,0.012029836
1.835918044,0.025586282,0.473798955,-17.511942724,0.010334899,0.010211621,0.012211084
1.838084056,0.017375491,0.481459785,-17.531520466,0.010138756,0.010704198,0.012303245
1.840239109,0.009482031,0.478975492,-17.528178503,0.010231966,0.010652953,0.012106307
1.842383791,-0.000743373,0.476318324,-17.557856340,0.010231878,0.011143816,0.012366052
1.844544526,-0.008866315,0.481409885,-17.570844103,0.010085230,0.011445393,0.012427061
1.845646226,-0.021077672,0.477150171,-17.567013565,0.010036735,0.011808751,0.012457909
1.847788796,-0.032899698,0.484205063,-17.590218997,0.009937964,0.011694939,0.012459398
1.849953879,-0.029139496,0.487211380,-17.610144903,0.010032983,0.012182202,0.012663937
1.852099214,-0.037125277,0.482499561,-17.603211821,0.010133030,0.012074482,0.012773359
1.854248173,-0.037110440,0.475635694,-17.613543541,0.010321258,0.012239562,0.012607890
1.856391581,-0.040943893,0.492143280,-17.643470530,0.010510236,0.012225114,0.012726241
1.858541843,-0.049022406,0.485442226,-17.653168701,0.010516772,0.012224118,0.013061478
1.859644098,-0.050985078,0.500715477,-17.663029071,0.010510462,0.012383440,0.012955255
1.861787000,-0.051059393,0.498536080,-17.662923286,0.010657149,0.012463908,0.013096318
1.863952899,-0.041035030,0.494959734,-17.663253436,0.010899988,0.012376766,0.013179704
1.866114209,-0.046967636,0.508394523,-17.713218449,0.011039940,0.012607704,0.013385914
1.868261191,-0.050945358,0.508266694,-17.703034263,0.011089277,0.012527330,0.013384174
1.870411771,-0.052786517,0.511985132,-17.736674853,0.011373609,0.012571396,0.013389622
1.872558905,-0.062703073,0.532060219,-17.752796297,0.011756322,0.012666782,0.013593445
1.873650327,-0.058670852,0.529963437,-17.776537884,0.011897447,0.012798363,0.013569424
1.875792075,-0.054573173,0.534362109,-17.769846459,0.011997563,0.012519216,0.013706675
1.877955321,-0.052384978,0.561191023,-17.786392245,0.012424559,0.012527931,0.013743253
1.880116523,-0.052230988,0.565913844,-17.810098901,0.012513759,0.012577318,0.013551409
1.882264281,-0.070222409,0.565039203,-17.823028171,0.012560409,0.012715712,0.013582028
1.884393760,-0.060234042,0.575713730,-17.839885174,0.012558372,0.012815917,0.013670842
1.886561380,-0.052261378,0.575844040,-17.846879685,0.012795365,0.013003693,0.013590934
1.887645016,-0.074198212,0.586274540,-17.832706274,0.012937068,0.013033832,0.013508448
1.889768308,-0.074028776,0.586396584,-17.863061155,0.013176574,0.012941432,0.013595031
1.891900900,-0.075929517,0.585279749,-17.876646739,0.013364698,0.012993684,0.013457551
1.894029249,-0.068124564,0.594791920,-17.862934596,0.013608976,0.013178769,0.013741316
1.896156696,-0.080022989,0.604164999,-17.876083435,0.013313454,0.013235860,0.013519744
1.898283795,-0.079984452,0.578456552,-17.876612597,0.013653058,0.013158906,0.013459418
1.900411236,-0.086077533,0.586830082,-17.882891074,0.013171294,0.013271304,0.013516763
1.902547998,-0.090046392,0.603269347,-17.889219299,0.013264113,0.013373736,0.013550055
1.903659433,-0.106039021,0.586992807,-17.889214567,0.013116642,0.013469920,0.013267476
1.905779891,-0.098146022,0.577711546,-17.889587432,0.012779373,0.013559324,0.013153538
1.907906880,-0.098016167,0.565888705,-17.900021733,0.012636463,0.013315738,0.013092687
1.910034975,-0.104151357,0.555591157,-17.896499692,0.012543299,0.013432003,0.013175257
1.912164239,-0.100134398,0.548407011,-17.896744132,0.012017414,0.013192005,0.013168794
1.914296148,-0.086136125,0.537794568,-17.897549712,0.011964293,0.013279231,0.012832075
1.916423666,-0.090085499,0.521197215,-17.887742071,0.011726743,0.013043877,0.012712187
1.918558072,-0.078098277,0.523364892,-17.888119339,0.011195914,0.012965500,0.012569667
1.919648142,-0.080115812,0.503673932,-17.905215852,0.010813007,0.012919387,0.012537204
1.921768470,-0.062260152,0.488572836,-17.909281125,0.010429625,0.012980620,0.012478013
1.923896040,-0.054342428,0.465027654,-17.899881434,0.009758948,0.012833887,0.012272244
1.926023728,-0.056299072,0.440790364,-17.937213511,0.009329523,0.012702255,0.012351396
1.928154911,-0.052217218,0.428959276,-17.947926291,0.008795101,0.012630889,0.011955274
1.930285919,-0.038272825,0.415966386,-17.948470200,0.008175222,0.012391523,0.012003400
1.932417996,-0.026197491,0.394920061,-17.969583598,0.007932291,0.012315058,0.011747610
1.934562334,-0.040025647,0.389152865,-17.999737540,0.007448816,0.012155438,0.011633113
1.935646831,-0.050169906,0.364980127,-18.006525544,0.007209162,0.012361479,0.011546471
1.937755882,-0.038269799,0.355729098,-18.017050794,0.006632920,0.012367443,0.011515396
1.939882663,-0.040033000,0.347046132,-18.017362139,0.006203929,0.011797842,0.011449062
1.942011103,-0.046145718,0.320378231,-18.020988234,0.005821085,0.011868776,0.011331483
1.944142652,-0.044328335,0.314726579,-18.024306025,0.005053988,0.011933536,0.011384163
1.946271948,-0.028014544,0.293402475,-18.059084643,0.004911525,0.011409955,0.011292496
1.948399465,-0.022015116,0.289483638,-18.035884798,0.004527948,0.011200423,0.011117698
1.950542602,-0.007562490,0.289904949,-18.060146578,0.003955507,0.010261888,0.011162294
1.951651708,0.010589436,0.276531373,-18.051017472,0.004006681,0.009851936,0.011042482
1.953797426,0.024714689,0.256328719,-18.058619093,0.003579000,0.009391788,0.011004078
1.955937236,0.025099539,0.271872284,-18.048604462,0.003579822,0.008727194,0.010942205
1.958075896,0.039037712,0.256555638,-18.039077026,0.003586240,0.008565374,0.011048564
1.960214086,0.059291540,0.260339423,-18.019588127,0.003448449,0.007820840,0.011094175
1.962344101,0.085519262,0.267678472,-18.010269759,0.002925016,0.007076363,0.011139797
1.964507736,0.098015508,0.273877560,-18.017704518,0.003309917,0.006349802,0.011050750
1.966631886,0.110268102,0.254509545,-18.008550975,0.003316315,0.005695255,0.010982525
1.967721806,0.142416364,0.272393745,-17.982308480,0.003465653,0.005160761,0.011118090
1.969866275,0.154391253,0.269755136,-17.965780223,0.003279646,0.004887928,0.011252053
1.972003284,0.156652960,0.284641097,-17.975901227,0.003517346,0.004629457,0.011225768
1.974134124,0.150825607,0.285626999,-17.975772013,0.003953392,0.004375832,0.011364578
1.976263397,0.170861583,0.313305358,-17.959091383,0.004190999,0.004334592,0.011369175
1.978391205,0.170872280,0.310935771,-17.959105715,0.004144844,0.004252817,0.011423492
1.980525124,0.178838410,0.315623861,-17.949227729,0.004766025,0.004493082,0.011317257
1.981630052,0.172950031,0.344673561,-17.938468381,0.005341360,0.004477713,0.011463989
1.983747321,0.154809221,0.348504981,-17.931087204,0.005433643,0.004866949,0.011385007
1.985874683,0.166676522,0.364809426,-17.907444718,0.005866681,0.005049997,0.011502155
1.988011922,0.166660522,0.369726950,-17.920714812,0.006106844,0.005179212,0.011646767
1.990144929,0.152504864,0.387670278,-17.916506173,0.006437697,0.005696037,0.011657329
1.992273839,0.130387625,0.396192946,-17.912270535,0.006482101,0.006056253,0.011634885
1.994401698,0.132210330,0.390626612,-17.902172127,0.006963539,0.006384342,0.011694915
1.996558053,0.120251882,0.414313931,-17.921548555,0.007198953,0.006618489,0.011816807
1.997652389,0.097790361,0.423605999,-17.923648309,0.007578491,0.007660612,0.011972609
1.999776446,0.083867565,0.436518702,-17.929781665,0.007624179,0.007684292,0.012003934
2.001935698,0.087564115,0.436921063,-17.916096018,0.007914445,0.008122013,0.012177232
2.004086597,0.083749444,0.462277754,-17.905671885,0.008245822,0.008030045,0.012069531
2.006242107,0.083467993,0.467422663,-17.895239535,0.008676241,0.008603345,0.012134307
2.008381211,0.083475643,0.470105698,-17.925443752,0.008576766,0.008762631,0.012166994
2.010553659,0.081647329,0.475943491,-17.942332007,0.008907738,0.008782424,0.012031368
2.011675513,0.075534485,0.463701174,-17.969151569,0.009050535,0.009138818,0.012092205
2.013813586,0.067466567,0.457013044,-17.979018095,0.009147438,0.009304354,0.012178051
2.015953725,0.051260521,0.469347554,-17.994935841,0.008902081,0.009825989,0.012242850
2.018109753,0.031016113,0.472390108,-18.004062186,0.008901721,0.010321423,0.012445834
2.020262362,0.022936101,0.465701128,-18.014020143,0.008850881,0.010572912,0.012364221
2.022402624,0.010866727,0.477981554,-18.046982835,0.008652831,0.010951991,0.012429064
2.024549728,-0.001065243,0.475773899,-18.056783528,0.008845383,0.010950479,0.012486135
2.025643493,-0.009299019,0.473878077,-18.052942842,0.008894759,0.011309973,0.012629772
2.027763543,-0.031350159,0.468663233,-18.082681869,0.008840393,0.011725486,0.012524027
2.029892676,-0.033379454,0.476921914,-18.082315951,0.008939437,0.011719733,0.012749741
2.032027856,-0.043507280,0.481064289,-18.108799053,0.008883964,0.012240032,0.012674886
2.034166363,-0.061346241,0.477511691,-18.118499482,0.008838351,0.011994809,0.012755636
2.036326057,-0.063666702,0.476835927,-18.111394917,0.008790711,0.012464937,0.012872227
2.038465701,-0.073598379,0.489521461,-18.100932082,0.008786843,0.012465756,0.012733715
2.040607767,-0.085598585,0.489628097,-18.097222536,0.009074632,0.012575703,0.012735822
2.041696415,-0.077742728,0.478052431,-18.090748751,0.009078968,0.012633633,0.012845743
2.043836591,-0.085560006,0.485015379,-18.107355133,0.009125074,0.012491066,0.012846948
2.045986284,-0.085569961,0.494678397,-18.130698566,0.009120872,0.012703156,0.012881411
2.048115801,-0.105678901,0.506377544,-18.102880049,0.009169628,0.012845218,0.012938817
2.050243232,-0.093881886,0.497241675,-18.096366357,0.009319424,0.012981372,0.013162733
2.052378585,-0.095675382,0.505132149,-18.106434960,0.009030281,0.012649890,0.013131909
2.054530751,-0.089486480,0.513031608,-18.106655207,0.009509723,0.012474917,0.013105489
2.055629948,-0.101218485,0.526929293,-18.123044868,0.009796902,0.012244359,0.013191869
2.057745952,-0.083581484,0.521202167,-18.089561693,0.009949909,0.012437741,0.013498743
2.059869267,-0.081219763,0.533480481,-18.093153313,0.010139438,0.011990202,0.013356973
2.061998092,-0.059136538,0.537093612,-18.124020636,0.010330119,0.011975204,0.013445260
2.064125429,-0.057034759,0.540527002,-18.134033771,0.010382861,0.011720591,0.013695799
2.066253419,-0.047028059,0.539259325,-18.134440056,0.010284398,0.011721384,0.013555406
2.068405756,-0.024720620,0.537658862,-18.152065749,0.010674223,0.011156345,0.013747641
2.070568100,-0.024392976,0.560678853,-18.172135350,0.010573421,0.010814950,0.013693355
2.071669615,-0.016347774,0.558048748,-18.152150118,0.011109602,0.010561789,0.013914233
2.073798796,0.007710280,0.555442134,-18.159629629,0.010776056,0.010256678,0.013965532
2.075928703,0.024088539,0.564394957,-18.190395590,0.010922980,0.009661734,0.014159496
2.078057869,0.042259089,0.574547876,-18.187586623,0.011449279,0.009511607,0.014077926
2.080203048,0.040329216,0.561643663,-18.194397393,0.011408535,0.009210658,0.014296049
2.082334300,0.070712671,0.569388652,-18.235768223,0.011264008,0.008615940,0.014349756
2.084462258,0.099157965,0.580352131,-18.253599043,0.011600018,0.007965059,0.014319405
2.086627161,0.105348859,0.581093849,-18.250468381,0.011653403,0.007493771,0.014453776
2.087719487,0.143736458,0.579199041,-18.268734061,0.011848926,0.006763944,0.014475511
2.089857146,0.167957067,0.590164944,-18.262656170,0.011564047,0.006152853,0.014524728
2.091994014,0.184345281,0.589454749,-18.270078698,0.011715173,0.005345819,0.014684230
2.094124050,0.202775572,0.603925863,-18.280762545,0.012004865,0.004669351,0.014737223
2.096253160,0.218983216,0.598620778,-18.271387637,0.011962240,0.004091404,0.014756381
2.098382146,0.257248737,0.596806263,-18.286229765,0.011675557,0.003478989,0.014693238
2.100525958,0.263683295,0.585939775,-18.323736369,0.011828743,0.002670144,0.015021210
2.101628085,0.279825184,0.596728999,-18.283948266,0.011683437,0.002261777,0.014734591
2.103746876,0.273781422,0.588776534,-18.290483916,0.011831746,0.002288601,0.014930381
2.105876652,0.269966109,0.583640261,-18.283855846,0.011500160,0.001772690,0.014949086
2.108006842,0.270031210,0.574162170,-18.280734676,0.011646215,0.001637483,0.014918002
2.110135489,0.266228583,0.587581993,-18.260309104,0.011553988,0.001141748,0.014996272
2.112264284,0.268073130,0.577250771,-18.253646806,0.011605142,0.001282858,0.015079569
2.114392520,0.258126871,0.585247322,-18.246590321,0.011218579,0.001178785,0.014965531
2.116533222,0.252216928,0.565224956,-18.243444692,0.011272647,0.000883629,0.015013955
2.117633853,0.254182568,0.582578001,-18.226301061,0.011225149,0.000852556,0.015099143
2.119782481,0.224068602,0.572626116,-18.245667014,0.010695050,0.001112801,0.015099464
2.121921101,0.207977763,0.561089369,-18.231863529,0.010889997,0.001230676,0.015126057
2.124061165,0.173663279,0.565276157,-18.227005609,0.010507642,0.001680268,0.015381610
2.126214679,0.145523631,0.570384745,-18.225942574,0.010409896,0.002015693,0.015441746
2.128344426,0.111231817,0.560570303,-18.218208740,0.010454863,0.002661835,0.015362813
2.130483042,0.092998846,0.545737455,-18.204281611,0.010361265,0.002950145,0.015389554
2.132618462,0.064687380,0.544051609,-18.209850740,0.009448938,0.003323246,0.015529871
2.133708889,0.050714083,0.556930706,-18.202549749,0.009685756,0.003458337,0.015478218
2.135860182,0.026467007,0.536443820,-18.198535912,0.009594789,0.003746650,0.015644589
2.137992405,0.006203880,0.541383149,-18.177579474,0.009061379,0.004174647,0.015450454
2.140120336,-0.003472641,0.532931834,-18.194499042,0.009208206,0.003705877,0.015473174
2.142251342,0.004139832,0.526334643,-18.177666936,0.009161931,0.004178305,0.015559931
2.144385203,-0.011756096,0.530990206,-18.183886877,0.009018173,0.004042038,0.015614888
2.146536239,-0.009696231,0.529437262,-18.163878592,0.008972399,0.003799210,0.015553744
2.147631342,-0.001721881,0.520199483,-18.174309081,0.008974099,0.003798338,0.015608947
2.149726420,0.018512204,0.519540030,-18.168423825,0.008928049,0.003273364,0.015518069
2.151835887,0.020545923,0.522799843,-18.151643262,0.009121733,0.003162564,0.015516716
2.153952984,0.042698301,0.530663599,-18.162378699,0.009072519,0.002905881,0.015488165
2.156046235,0.063055532,0.525226952,-18.163338708,0.009222042,0.002157455,0.015507036
2.158134903,0.086965525,0.531893669,-18.140359703,0.009029828,0.002102656,0.015421133
2.160226554,0.105339335,0.548878988,-18.157816280,0.009216743,0.001702779,0.015254283
2.162324533,0.099460995,0.531051133,-18.147914490,0.009272171,0.001297663,0.015329184
2.164444917,0.129561159,0.543820043,-18.178942473,0.008930894,0.001202611,0.015276203
2.166593950,0.147608583,0.544549477,-18.156139075,0.009216110,0.001147248,0.014995294
2.167699148,0.154051383,0.556614495,-18.153145931,0.009649066,0.000503699,0.014935558
2.169860605,0.190148563,0.549421588,-18.174637867,0.009647968,0.000330120,0.014850491
2.171996382,0.200355200,0.557178526,-18.174982525,0.009744081,-0.000006419,0.014820508
2.174141439,0.220671239,0.568249654,-18.182428046,0.009790243,-0.000484057,0.014706065
2.176287626,0.250897954,0.557121129,-18.177132527,0.010222143,-0.000846192,0.014449490
2.178433831,0.274960906,0.573021893,-18.164242135,0.010171039,-0.000990223,0.014309836
2.180594847,0.291393656,0.588775860,-18.181695995,0.010503190,-0.001473909,0.014170317
2.181698184,0.319733785,0.597483935,-18.189516288,0.010883426,-0.001872683,0.013946020
2.183840099,0.353898446,0.591226902,-18.200917002,0.010883377,-0.002209296,0.013830267
2.185977772,0.372180840,0.617658405,-18.207877541,0.011410852,-0.002534461,0.013946443
2.188124115,0.390389423,0.627896695,-18.228620397,0.011263207,-0.002791506,0.013862811
2.190270946,0.408568754,0.614715114,-18.239789623,0.011212429,-0.003037474,0.013578520
2.192418001,0.424895230,0.611880979,-18.247489274,0.011736962,-0.003348104,0.013297574
2.194580865,0.432816048,0.621677220,-18.277628139,0.011687259,-0.003112474,0.013500723
2.195664220,0.449056545,0.630837803,-18.301870049,0.011918273,-0.003151425,0.013197601
2.197794158,0.462894390,0.625010340,-18.292070845,0.011730756,-0.003149234,0.013334885
2.199960531,0.463065118,0.629885332,-18.322473986,0.012300682,-0.002997505,0.013230901
2.202125086,0.459081706,0.620500657,-18.322757153,0.012054558,-0.002904395,0.012865421
2.204272089,0.457049494,0.638444047,-18.345796229,0.012291447,-0.002616331,0.013043268
2.206404100,0.440890667,0.625001273,-18.362348966,0.012094300,-0.002166637,0.012878677
2.208573748,0.432912904,0.630252405,-18.405722445,0.012137080,-0.001873440,0.012943142
2.209670191,0.410613321,0.629638624,-18.391429992,0.012230009,-0.001260178,0.012893324
2.211798007,0.388459303,0.622329780,-18.427757901,0.012081427,-0.000735128,0.012928573
2.213933863,0.368271641,0.634678164,-18.440477603,0.012018967,0.000065186,0.012577512
2.216092805,0.340123276,0.640041266,-18.449505067,0.012447337,0.000640257,0.012643747
2.218270422,0.309820964,0.637237039,-18.445062836,0.012348604,0.001255763,0.012649452
2.220420879,0.291678086,0.627448404,-18.468188392,0.012535555,0.001808107,0.012572949
2.222566454,0.269437702,0.640748266,-18.457107487,0.012384385,0.002391774,0.012440755
2.223657368,0.235308558,0.635189554,-18.439359988,0.012430760,0.002707888,0.012329793
2.225783632,0.208817388,0.644425291,-18.444815953,0.011892707,0.003735868,0.012229923
2.227968573,0.178589364,0.636719735,-18.433828910,0.011747236,0.004162619,0.012175668
2.230117397,0.154583427,0.632122572,-18.419895952,0.011983797,0.004364095,0.011952871
2.232249484,0.130087002,0.633110846,-18.415402244,0.011786736,0.005308890,0.011962923
2.234393699,0.117983894,0.626200362,-18.401740705,0.011736650,0.005511622,0.011794591
2.236573977,0.100032286,0.622553990,-18.388071320,0.011587580,0.005551744,0.011456558
2.237626332,0.095814690,0.634515821,-18.374134177,0.011680086,0.005991075,0.011435284
2.239731095,0.083779467,0.631960004,-18.343551904,0.011730979,0.005917521,0.011403271
2.241860366,0.085767203,0.632929183,-18.330300988,0.011486366,0.005952431,0.011121886
2.243997598,0.089780764,0.637400488,-18.317022875,0.011531014,0.005981443,0.010926301
2.246125293,0.083732594,0.633637756,-18.286659950,0.011485013,0.005908729,0.010837785
2.248255622,0.109665673,0.622920017,-18.284236206,0.011054040,0.005775935,0.010748431
2.250402721,0.107876971,0.621393220,-18.281158670,0.011243535,0.005556815,0.010522182
2.252578507,0.111888348,0.623386740,-18.264408590,0.010862465,0.005287316,0.010544210
2.253674544,0.136112975,0.617893746,-18.245304587,0.010913667,0.004710155,0.010395100
2.255799480,0.158224750,0.611389564,-18.226199162,0.010623211,0.004387923,0.010023554
2.257932252,0.186496146,0.610566056,-18.220473227,0.010437673,0.003613450,0.010097017
2.260050475,0.220717769,0.601517299,-18.205030863,0.010395343,0.002924933,0.010029860
2.262164013,0.267022243,0.599382072,-18.206795115,0.009963368,0.002179080,0.009795480
2.264282660,0.293259928,0.587966219,-18.187721352,0.009877009,0.001355236,0.009865518
2.266417363,0.333753400,0.575230412,-18.206517270,0.009444701,0.000391370,0.009543982
2.268577949,0.366016010,0.579063627,-18.200888047,0.009207859,-0.000301326,0.009507250
2.269655585,0.404549960,0.572340457,-18.229635390,0.009253683,-0.001109570,0.009219642
2.271769189,0.438729766,0.563255386,-18.214145975,0.008683452,-0.001874439,0.009149288
2.273906389,0.473329139,0.561074101,-18.235889581,0.008974576,-0.002880009,0.009084380
2.276038030,0.503875634,0.552205181,-18.284528553,0.008589729,-0.003768617,0.008935115
2.278167610,0.536022748,0.533125336,-18.296046556,0.008545148,-0.004182825,0.008871711
2.280295688,0.536455239,0.544399114,-18.333351920,0.008008852,-0.004653932,0.008589445
2.282425906,0.564783562,0.539210207,-18.354695664,0.008155764,-0.005242756,0.008612194
2.284556713,0.560861207,0.529725612,-18.358233176,0.007819564,-0.005427069,0.008495059
2.285660080,0.576833232,0.522765250,-18.372247901,0.007579594,-0.005455281,0.008493792
2.287812131,0.587197678,0.514657635,-18.437013581,0.007523994,-0.005657490,0.008271632
2.289967314,0.581419406,0.508383586,-18.433883601,0.007331353,-0.006035101,0.008068844
