time,Fx,Fy,Fz,Tx,Ty,Tz
1.250510441,-0.005541506,0.000701749,-0.000071613,0.000229171,0.000034189,0.000054182
1.252639039,-0.001654007,-0.010606074,-0.023704430,-0.000151873,0.000090669,0.000249059
1.253735203,0.012433010,-0.005179797,-0.007317355,0.000088961,-0.000106176,0.000191509
1.255860207,0.000563539,0.018070272,-0.006698320,0.000180201,-0.000112665,0.000140141
1.257986188,0.010328120,0.019519421,-0.003425411,0.000033861,0.000245694,0.000115963
1.260110734,0.014347174,0.000903413,-0.017318418,-0.000059323,0.000139517,0.000139967
1.262271878,0.004410067,-0.016710886,-0.010822896,0.000083353,0.000122305,-0.000115521
1.264410007,0.004385580,0.002026347,-0.017047721,-0.000299843,0.000061649,0.000110090
1.266547652,0.010477376,0.010115146,-0.017239284,0.000224699,0.000134872,0.000002956
1.268693711,-0.005597202,0.002991176,0.010122610,0.000134177,0.000036267,0.000081308
1.269790323,-0.007659266,-0.011948668,-0.003460868,-0.000056556,0.000096555,0.000107510
1.271916405,-0.005627466,-0.001504212,-0.003464705,-0.000109859,0.000177181,-0.000057583
1.274043633,0.002320186,-0.001695527,0.016565472,0.000038151,0.000094405,0.000024259
1.276170577,0.000420387,0.008675673,0.020081134,0.000325275,0.000033185,0.000026410
1.278304852,-0.009586615,0.009956737,0.010309349,-0.000156743,0.000038817,-0.000002569
1.280425321,0.004343689,0.001963131,-0.003567178,-0.000154698,0.000090187,0.000109841
1.282547972,0.002361431,-0.004041850,0.009749790,-0.000058386,0.000040190,-0.000004630
1.284691513,-0.007612844,-0.000657991,0.023530834,0.000038534,-0.000012533,-0.000005550
1.285788106,-0.003533396,-0.005491300,0.023070921,0.000033421,-0.000008813,-0.000314129
1.287914503,0.002388885,0.009913343,0.009976415,-0.000156636,0.000036320,-0.000002434
1.290040053,0.000193885,-0.016513168,0.003087712,-0.000103391,0.000235996,0.000135602
1.292165403,-0.007642734,-0.005139865,0.006688100,-0.000298067,0.000017066,0.000021983
1.294298388,-0.005612579,0.005395119,0.006728531,0.000082072,0.000174406,-0.000056376
1.296420613,-0.001803911,-0.003677465,0.010055768,0.000133535,0.000368589,0.000084084
1.298545299,0.002343408,-0.018104982,0.016187962,-0.000009023,0.000019219,-0.000091887
1.300686913,0.000452761,-0.002905214,-0.000350525,-0.000107607,-0.000043666,-0.000032735
1.301783615,-0.001601526,-0.010994319,0.009754282,0.000424588,0.000037011,0.000079953
1.303911646,-0.001589850,-0.001663294,0.003211379,0.000039110,-0.000018468,0.000107988
1.306038306,-0.013693588,0.003031687,0.020584943,-0.000151580,0.000042617,0.000163071
1.308164044,0.010386587,-0.011101804,0.005953306,-0.000010944,0.000013016,-0.000089613
1.310298416,-0.001465062,-0.006597145,0.009603308,0.000228879,-0.000125858,-0.000117840
1.312419143,-0.001579573,0.003073559,-0.000046103,0.000230980,0.000031473,0.000166572
1.314541142,0.000346389,0.001838475,0.009994583,-0.000057178,0.000037469,0.000108341
1.316692479,-0.001569381,-0.003941629,-0.003589905,0.000086225,0.000008258,0.000080703
1.317788457,-0.003800360,-0.000409042,0.027039595,-0.000006989,0.000179190,0.000164220
1.319958193,-0.003512222,-0.000622655,0.003260229,0.000040864,-0.000184316,0.000162123
1.322113045,-0.013621307,-0.008660775,0.013450219,-0.000010685,0.000073373,-0.000061392
1.324241884,-0.007597747,0.001808444,0.013487431,0.000181456,0.000065281,0.000025352
1.326394475,-0.003564440,-0.019185920,-0.000526701,-0.000009563,-0.000037865,-0.000063387
1.328550246,-0.001589124,-0.006625514,0.026522879,0.000037957,-0.000065075,-0.000119443
1.330671752,-0.013627122,-0.001666555,0.010224363,-0.000348150,0.000046650,-0.000061529
1.331768943,-0.007484653,0.001810376,-0.000008366,0.000374576,-0.000050718,0.000109922
1.333881574,-0.011566507,-0.005017953,-0.006713156,-0.000011409,0.000066860,0.000024986
1.335968811,-0.009476140,0.000572320,-0.000004792,0.000037896,-0.000128007,0.000051326
1.338054710,-0.007619401,-0.002716554,-0.000053686,-0.000108565,0.000123322,-0.000030810
1.340138766,0.004360358,0.004312137,-0.000221359,0.000227828,0.000196176,0.000056957
1.342220859,-0.005685285,0.003310869,-0.003406281,0.000030040,0.000422819,-0.000165012
1.344315522,-0.003650343,-0.016720567,0.003017123,0.000087981,0.000069996,0.000050404
1.346391863,-0.009481685,-0.020410725,-0.000428369,0.000231699,-0.000121989,-0.000035704
1.348461742,-0.015643938,-0.000327787,0.003728532,-0.000104666,0.000067887,0.000164412
1.350535156,0.000314140,-0.002765575,0.009903284,-0.000009929,0.000121753,0.000052726
1.352659686,-0.003452646,-0.016670534,-0.030821162,-0.000012090,-0.000045048,-0.000032316
1.353792917,-0.015670372,-0.011926057,0.006863090,0.000280047,0.000178895,0.000108934
1.355969864,-0.003709567,-0.007341646,0.006667543,-0.000055281,0.000095555,0.000163489
1.358072587,-0.013688626,-0.001474792,0.003604690,-0.000347737,0.000154727,0.000024340
1.360186631,-0.001562036,-0.001709590,0.003135421,0.000037507,-0.000017682,0.000024053
1.362345219,-0.007620117,-0.002929258,0.016653482,-0.000158157,0.000101293,-0.000200692
1.364441512,0.000371102,-0.007316651,-0.006970067,0.000087797,0.000062743,0.000164978
1.366530492,-0.013649671,-0.006140125,0.003498137,0.000037777,0.000151549,0.000053046
1.368614453,-0.003562371,-0.007325218,-0.013736397,0.000035777,0.000091921,-0.000002208
1.370718594,-0.001568298,0.005310344,0.003317010,0.000038016,-0.000020976,0.000109285
1.371825081,-0.003568338,0.008773212,0.010211301,0.000183895,-0.000050522,0.000193516
1.373977062,0.000447504,-0.007477231,-0.007136381,-0.000059059,-0.000016627,-0.000004495
1.376114326,-0.005485721,0.012388098,-0.013370698,-0.000110456,0.000004026,0.000027819
1.378270246,0.010421524,0.000691760,-0.007179356,0.000038488,-0.000024092,0.000137420
1.380368394,0.008317577,0.008729459,0.016634375,-0.000201546,0.000008814,0.000108204
1.382467262,-0.005665113,-0.008444217,-0.000147527,0.000133146,0.000204266,0.000026090
1.384593388,0.006373114,-0.001663463,0.002851794,-0.000062576,0.000148693,-0.000142110
1.386699810,-0.001521082,0.007748742,-0.013419984,-0.000057476,-0.000080201,0.000222038
1.387798969,-0.003631857,0.011265725,0.003500132,-0.000060930,0.000144343,0.000056003
1.389943378,0.004210150,0.009162655,0.000189027,-0.000151274,0.000196213,0.000363989
1.392070008,-0.001649522,0.007741341,0.010269245,0.000233821,0.000030520,0.000306441
1.394203160,0.012334124,-0.000440131,-0.000441253,-0.000056536,0.000033255,0.000164886
1.396342631,0.002595513,-0.004280300,-0.000488437,0.000232278,-0.000296711,0.000077357
1.398440512,0.004402869,-0.000295836,-0.013716168,0.000134024,0.000085029,0.000167446
1.400562033,0.008326886,-0.005102450,0.002926242,-0.000008728,0.000063941,0.000108259
1.402688116,-0.003488686,0.006459645,-0.010130156,-0.000251514,-0.000130195,0.000080145
1.403787038,0.000455449,0.004284301,-0.013574487,-0.000010926,0.000003510,0.000138684
1.405940023,0.006296452,-0.010767056,-0.010551671,-0.000298050,0.000122554,0.000079837
1.408071334,-0.001468938,0.007625690,-0.013617133,-0.000254410,-0.000075551,-0.000030562
1.410198663,0.002379767,0.003139746,-0.003489534,0.000134358,0.000086219,0.000167186
1.412331107,0.006520563,-0.013598139,0.002535933,0.000037616,-0.000179180,-0.000119924
1.414447060,0.002543495,0.009964976,-0.013744505,-0.000016094,0.000003097,-0.000084038
1.416567363,0.002552464,-0.004066123,-0.014000890,0.000034567,-0.000075120,-0.000087441
1.418691805,0.004337813,0.002062302,-0.010338768,-0.000157491,0.000199835,0.000027841
1.419788487,0.008363440,-0.000546269,0.009681371,0.000134849,0.000034607,0.000080817
1.421915401,-0.007584691,-0.000505097,0.010003127,0.000179088,0.000121596,-0.000086026
1.424069360,0.002514503,-0.004124592,-0.003882560,0.000035466,-0.000073091,-0.000088328
1.426234238,-0.005543696,0.005490367,-0.013446569,-0.000061774,0.000088623,0.000027728
1.428365629,0.008373728,-0.002677565,-0.010555333,-0.000011655,0.000116031,0.000054589
1.430481006,0.000588393,0.008438437,0.009859125,0.000037960,-0.000296048,0.000022073
1.432603722,0.004418448,0.001893080,-0.003689225,0.000131886,0.000087530,0.000027101
1.434729586,0.008440943,-0.007414908,-0.014145289,0.000034282,0.000090209,-0.000086008
1.435826011,0.016533721,0.008765186,-0.017411360,0.000084307,-0.000113269,0.000111101
1.437951010,0.000396469,0.008978520,-0.006682913,-0.000010283,0.000057774,0.000195585
1.440077042,0.004514543,-0.007587461,-0.010776851,-0.000110413,-0.000043545,-0.000172559
1.442235535,0.000509738,0.006492585,-0.006895250,0.000228544,-0.000025872,0.000083228
1.444367945,0.000233058,-0.002570639,0.006661187,0.000038668,0.000257487,0.000138834
1.446485996,0.008398491,0.001930507,-0.006995027,0.000137022,-0.000026550,0.000277902
1.448611694,0.006458463,-0.002052717,0.023106076,0.000090339,-0.000264634,0.000103482
1.449708305,0.000456130,0.006442034,0.003238443,0.000133380,-0.000022696,0.000081944
1.451863890,0.002450798,0.007723936,-0.006897967,0.000083308,0.000057938,0.000055899
1.453976525,0.012490480,-0.002927666,-0.010770955,-0.000058321,-0.000132212,0.000051414
1.456106402,0.002476498,0.002936892,-0.000262800,0.000181824,-0.000050662,0.000081476
1.458243120,0.000295739,0.011373463,0.003494872,-0.000011703,0.000224813,0.000141189
1.460375078,0.002420637,0.000779909,-0.007049796,0.000130387,0.000143320,-0.000028127
1.462491282,-0.003580362,0.006575528,0.000077564,0.000134352,0.000031782,0.000166800
1.464616493,0.002224722,-0.003754322,0.006659610,-0.000006583,0.000174354,0.000249346
1.465718331,0.006492520,0.005081733,0.009699363,0.000133737,-0.000131866,0.000023905
1.467824700,0.000412668,0.006496249,0.003329765,0.000038921,-0.000022334,0.000165480
1.469952245,0.004378916,0.001952040,-0.006960117,-0.000106819,0.000061383,0.000110000
1.472079374,0.010431154,0.003019074,-0.003771976,0.000278966,0.000000172,0.000166866
1.474220414,0.004255568,0.002070247,0.006533749,0.000179488,0.000336969,0.000029435
1.476356338,0.004420711,-0.002868636,-0.003747758,-0.000250214,-0.000071793,0.000050608
1.478475982,-0.005575945,0.000886317,-0.013537868,-0.000014525,0.000172907,-0.000027887
1.480603199,-0.009451068,0.007788995,-0.023483747,-0.000207793,0.000006174,-0.000028559
1.482728741,0.002608298,-0.008989866,-0.000563298,0.000185953,-0.000377388,0.000103264
1.483825686,-0.005607280,0.000689576,0.010122676,0.000231673,0.000035432,0.000137230
1.485951933,-0.001435956,-0.001824364,-0.003802373,0.000130059,-0.000073719,-0.000143498
1.488077738,-0.001524164,0.014746394,-0.010089769,-0.000016082,0.000112625,-0.000026215
1.490219746,-0.011538048,-0.002654711,-0.013453976,-0.000061620,0.000093323,-0.000029810
1.492356948,-0.001735368,-0.003781408,0.003332417,-0.000152468,0.000149462,0.000164729
1.494475732,0.000415095,0.004355461,-0.010182513,0.000180908,0.000112107,0.000140527
1.496604964,-0.003659312,-0.002689468,0.003273508,0.000037320,0.000148213,0.000053807
1.497700219,-0.005661829,-0.010849010,0.003155122,0.000037509,0.000152080,-0.000003686
1.499825757,-0.013614758,0.000730320,0.006906351,-0.000156450,0.000097689,-0.000031355
1.501951886,-0.005674438,-0.008561183,0.003231980,-0.000298097,0.000072336,0.000022324
1.504080298,-0.001699836,-0.001648280,0.020007828,0.000132283,0.000205767,-0.000058275
1.506222491,-0.005524014,0.003038554,-0.003388659,0.000181158,0.000005435,0.000082353
1.508349091,-0.021685077,0.003263703,0.003901508,-0.000301483,0.000237069,-0.000001658
1.510466989,0.002418988,-0.018187233,0.009403050,-0.000152978,-0.000118182,-0.000093572
1.512597818,-0.007548607,-0.000780193,0.023425115,-0.000010657,-0.000093835,-0.000090690
1.513705281,0.000327571,-0.005065602,0.003163561,-0.000104862,0.000066753,0.000107771
1.515830862,-0.007587940,0.001714019,0.016896807,0.000040003,-0.000070876,0.000106715
1.517973626,-0.005548602,-0.003991256,-0.006946968,-0.000349451,-0.000012406,-0.000089043
1.520100342,0.002334893,-0.013191480,-0.000551138,0.000035213,0.000206730,-0.000114974
1.522236391,-0.009610831,0.000716705,0.006886804,-0.000008671,0.000010903,0.000136149
1.524364399,-0.011477236,0.001863942,-0.006668012,0.000132034,-0.000020031,0.000025874
1.526479368,-0.007586174,-0.016785181,-0.000279235,-0.000007826,-0.000038915,0.000048914
1.528609679,0.004381038,-0.000639743,0.016457145,0.000085926,0.000010597,-0.000004289
1.529717022,0.008284995,-0.005165665,0.016406785,0.000136417,0.000092478,0.000108010
1.531845477,-0.003533712,-0.000767371,0.019981794,0.000134924,-0.000125404,-0.000006154
1.533978506,-0.007687779,0.001833799,0.023650884,0.000133881,0.000150545,0.000025273
1.536104347,0.006394463,0.000717316,-0.003675439,-0.000009427,0.000005544,0.000137216
1.538241320,0.002368424,0.003099795,0.003189660,0.000229121,0.000142317,0.000083730
1.540368369,-0.007537065,0.001695010,0.013488506,0.000183945,-0.000100827,0.000107272
1.542482729,-0.005653001,0.007729242,0.006881347,-0.000251931,0.000093876,0.000053569
1.544609918,0.004523386,-0.005433623,0.009489722,0.000325882,-0.000129196,-0.000061202
1.545707313,0.008285642,-0.002756126,0.009741923,0.000087808,0.000118155,0.000137149
1.547836477,-0.001644969,0.005232506,0.016783046,-0.000202692,0.000012935,0.000023508
1.549964395,0.004393918,-0.000465417,-0.000310618,0.000037852,0.000034559,0.000081260
1.552106262,-0.013458848,-0.001731501,-0.000015905,0.000179738,-0.000044350,-0.000059460
1.554243171,0.002398718,-0.013473645,0.012946918,0.000089273,-0.000095802,0.000048219
1.556370324,0.000402941,-0.000714957,0.016615287,-0.000199808,-0.000151237,0.000076392
1.558485190,0.002385960,-0.001683354,0.006371183,0.000035649,0.000093162,-0.000058789
1.560610813,0.000464952,-0.026236155,-0.000849994,0.000182088,-0.000037697,-0.000147777
1.561707870,-0.009645848,-0.003705100,-0.009956896,-0.000105559,0.000120296,0.000165685
1.563837412,-0.003665669,-0.000553426,0.020147999,0.000039578,0.000040281,0.000079397
1.565977553,0.006255154,0.007724976,0.016634942,-0.000061289,0.000257221,-0.000028307
1.568105654,-0.007716805,-0.012003965,0.010035038,-0.000007474,0.000126240,0.000106863
1.570240661,0.000386096,-0.000642224,0.013267471,-0.000200403,-0.000096805,0.000077359
1.572368346,0.002610412,-0.004249118,-0.007274424,0.000085834,-0.000268003,-0.000006248
1.574482871,0.000284579,-0.000180110,-0.003411977,0.000134001,0.000253213,0.000168529
1.576620665,0.010477074,-0.020244757,-0.021205632,0.000131529,0.000037047,-0.000116024
1.578727251,0.002279038,0.005534688,0.006688251,0.000132938,0.000253258,0.000112790
1.579835401,0.006311454,-0.013184513,-0.003902173,-0.000153379,0.000095730,0.000051097
1.581967857,-0.005493135,0.012352893,-0.010053718,-0.000159938,0.000033615,-0.000056275
1.584106921,0.004259988,-0.007228282,-0.003627620,-0.000104583,0.000175096,0.000165274
1.586264875,-0.011569791,-0.002613160,-0.010015805,0.000084229,0.000119046,0.000054762
1.588380754,-0.005410183,-0.008789883,-0.010552178,0.000034751,-0.000125690,-0.000145319
1.590492549,-0.003587225,0.004065970,0.013422585,0.000038011,-0.000017590,0.000052203
1.592598015,-0.005595638,0.010206278,-0.006616556,0.000080917,0.000224613,0.000002299
1.594690712,-0.003489926,-0.014571270,-0.003889902,0.000133115,-0.000069226,-0.000089943
1.595746079,-0.001593639,-0.003904101,-0.003620740,0.000036147,0.000092279,-0.000002424
1.597814244,-0.005660548,0.000838215,0.006804620,0.000278666,0.000171952,0.000139403
1.599892280,0.000392052,-0.009872506,0.006298996,-0.000010147,0.000014156,-0.000033553
1.601996777,0.006573491,-0.015705321,-0.024410691,-0.000011527,-0.000156149,-0.000061900
1.604137662,-0.009639719,0.012792434,-0.019743914,-0.000013299,0.000276327,0.000199989
1.606323958,-0.005546571,0.007656868,0.003473155,0.000134213,-0.000022389,0.000138049
1.608435496,0.004571704,-0.009703284,-0.030907618,0.000276679,-0.000053449,0.000054200
1.610531051,0.002432416,0.007662294,-0.000157213,0.000036024,0.000032310,0.000054773
1.612634090,0.006441855,0.000667847,-0.007128973,-0.000059213,-0.000021327,0.000053042
1.613706345,-0.003496677,0.001818067,-0.010190620,-0.000154188,-0.000129931,0.000107657
1.615795107,-0.001475078,-0.003763048,-0.030567320,0.000131711,0.000029830,0.000083602
1.617885397,0.002350802,-0.003869097,-0.000278184,0.000085969,0.000118317,0.000081795
1.619973171,0.004328171,0.006603136,0.003233075,-0.000059595,0.000144088,0.000083206
1.622061674,0.000326566,0.006526349,0.010131005,-0.000152901,0.000036420,0.000164764
1.624153928,0.008381045,-0.007526252,0.002820589,0.000039577,-0.000018196,0.000079041
1.626286564,-0.003662160,0.006557759,0.013542635,0.000133357,0.000145487,0.000083026
1.628420373,0.006424120,0.003015743,-0.007053081,-0.000155106,-0.000021278,0.000081054
1.630546913,0.006473413,0.009982312,-0.006871382,0.000087606,-0.000110887,0.000250209
1.632676302,-0.007471971,-0.000450550,-0.013518713,0.000037137,-0.000075863,0.000080964
1.633775326,0.004360202,-0.007400676,-0.000355653,0.000136611,0.000035135,0.000164295
1.635903623,-0.001567033,0.003048695,-0.003362118,0.000040749,-0.000077909,0.000248663
1.638039652,0.014386549,-0.010868360,-0.014181820,0.000088166,0.000004623,0.000164407
1.640209353,0.010338388,0.002974868,0.013116869,0.000280169,0.000058660,0.000166060
1.642351078,0.008345364,0.001602437,0.023209012,-0.000103200,-0.000098687,0.000105371
1.644469356,-0.003526264,-0.002677195,-0.016855284,0.000089691,-0.000106757,0.000304561
1.646613542,0.014370943,0.010169159,-0.010488427,0.000130579,0.000190861,0.000086618
1.648732441,-0.001659038,-0.003902761,0.003318129,-0.000053916,-0.000017793,0.000247048
1.649839321,0.010373921,0.005174125,0.016510817,0.000137283,-0.000077810,0.000191899
1.651967663,0.006296903,0.010024253,0.013348731,-0.000059225,0.000144446,0.000082991
1.654096455,0.012438153,0.008709008,0.003012237,0.000087672,-0.000109165,0.000193217
1.656238047,0.004494534,0.006456429,-0.006944667,0.000086532,-0.000108430,0.000165603
1.658365541,0.004494387,-0.012190661,-0.010776720,0.000084579,-0.000045214,-0.000060715
1.660481781,0.006344104,-0.001552352,-0.000435426,0.000034495,0.000201192,-0.000056810
1.662612385,0.000458244,0.011182782,-0.003472682,0.000033261,0.000086688,-0.000027569
1.663712694,0.002519324,-0.006395010,-0.010668481,-0.000013482,-0.000045218,-0.000116010
1.665856281,-0.001621942,0.005445469,0.003254374,0.000177575,0.000226858,-0.000054966
1.668003202,-0.003504396,-0.000427487,-0.013660526,-0.000012905,0.000007324,-0.000002117
1.670132424,0.004433442,0.006808155,-0.027168114,-0.000016306,0.000220876,0.000003138
1.672272319,0.002400944,0.010099869,-0.000128483,0.000225830,0.000195025,0.000002060
1.674400295,-0.007632893,-0.007245448,-0.010141158,-0.000106597,0.000121919,0.000081124
1.676526785,-0.005466712,0.000446021,0.010002669,0.000281033,-0.000213125,0.000134407
1.678661260,-0.015589656,0.009213028,-0.019720618,-0.000158060,0.000198675,0.000113734
1.679769984,0.000420467,-0.000389310,-0.006940394,0.000085101,0.000061019,0.000082341
1.681901691,-0.013512491,-0.001530247,-0.013360004,-0.000108340,0.000010709,0.000025134
1.684030476,-0.003491917,-0.007347400,-0.020522274,0.000131536,0.000034314,-0.000001891
1.686158875,-0.005596556,0.005400714,0.003457748,0.000085569,0.000061944,0.000110446
1.688319866,-0.015538257,-0.000361061,-0.006450284,0.000038972,-0.000018524,0.000164889
1.690446231,-0.015550560,0.004070986,0.013694924,-0.000059762,-0.000013160,-0.000032265
1.692572132,0.000590935,-0.003019138,-0.007196889,0.000132688,-0.000185655,-0.000032827
1.694700794,-0.013479998,-0.001610899,-0.010027551,-0.000011683,-0.000044869,0.000024565
1.695797847,0.000388795,-0.000386987,-0.003654249,-0.000014459,0.000174628,-0.000084879
1.697930656,-0.003600603,0.020527449,0.006861116,-0.000066954,0.000253983,-0.000165045
1.700075936,-0.007461377,-0.000371498,-0.026968530,-0.000300133,-0.000102107,0.000080417
1.702205054,-0.009426672,0.005051022,0.013460366,0.000326314,-0.000185262,0.000023554
1.704350989,-0.007608574,-0.000454055,0.006716873,0.000036446,0.000094302,-0.000002729
1.706470592,-0.003675492,-0.014407876,0.006409996,-0.000057394,0.000099634,-0.000005677
1.708606599,0.010312734,0.000641959,0.012980271,0.000036194,0.000146859,-0.000030208
1.709702917,-0.003616434,0.001741828,0.013392781,-0.000154284,-0.000014198,0.000022996
1.711831319,0.004512200,0.006305367,0.003021747,0.000084225,-0.000104831,-0.000003152
1.713956876,-0.011631731,-0.007504480,0.013509172,-0.000055766,-0.000010858,0.000077531
1.716082204,0.000285936,-0.016681667,0.002906035,-0.000154185,0.000155478,-0.000033474
1.718236134,0.002456284,-0.006337622,-0.007199584,-0.000059758,-0.000017200,-0.000032235
1.720363039,-0.005614773,0.008026130,-0.016536706,0.000134735,0.000137306,0.000309705
1.722477088,0.002260151,0.000827446,0.009899535,-0.000012947,0.000286190,-0.000028523
1.724605713,0.008372191,-0.002811941,-0.000466763,-0.000058344,0.000035971,0.000052496
1.725701402,0.000299887,-0.000387219,0.010024409,0.000087907,0.000118722,0.000165469
1.727827200,0.004293739,-0.000544827,0.019895207,-0.000010427,0.000122636,-0.000003640
1.729954106,-0.001564884,0.007537638,0.013404548,0.000133544,-0.000020408,0.000053272
1.732079323,-0.001674426,0.005369331,0.016903271,0.000232352,0.000088864,0.000194176
1.734231645,0.008265531,-0.014479280,0.016240624,0.000137341,0.000096085,0.000078302
1.736354478,0.006484041,0.009809558,0.003156592,-0.000056749,-0.000189013,0.000163784
1.738468371,-0.007644692,0.001832199,0.013533519,-0.000106732,0.000068723,0.000024157
1.740607223,0.004433416,0.001486781,0.023198909,-0.000056365,-0.000180304,0.000020584
1.741703095,0.002259608,-0.003964604,0.016718420,-0.000100861,0.000012207,0.000246047
1.743829472,-0.005590293,-0.001619219,0.003276159,0.000085059,0.000065238,0.000025214
1.745954292,0.014363923,-0.004053212,0.002722300,-0.000056979,-0.000019552,0.000079359
1.748103326,0.000395081,-0.000724448,0.023339713,0.000088683,-0.000098218,0.000077667
1.750248950,-0.005577822,0.000552751,0.010002450,-0.000203372,-0.000040496,-0.000033438
1.752373455,-0.001693268,-0.006457865,0.026613125,-0.000058992,0.000101395,-0.000117827
1.754489975,-0.003670184,0.002167987,-0.009995620,0.000037769,0.000197635,0.000196416
1.756612670,-0.005727053,-0.013335537,0.023377451,-0.000006848,0.000074362,0.000048859
1.757708307,-0.001611585,0.002876691,0.016691791,-0.000010737,0.000011739,-0.000004106
1.759854675,-0.001542500,0.007564798,0.003149555,-0.000208825,0.000066596,-0.000198031
1.761991957,-0.005622481,0.000671781,0.006730593,-0.000202363,0.000013150,0.000051463
1.764121125,-0.009644896,0.000848658,0.003446592,0.000082704,0.000231081,-0.000028340
1.766260256,-0.005553178,-0.006405540,0.003080107,-0.000156597,-0.000011574,-0.000117544
1.768387000,0.000409719,-0.010023568,0.016265409,-0.000012454,0.000017755,-0.000202309
1.770501595,-0.005682964,0.003220467,0.003472102,0.000084513,0.000228365,0.000084050
1.772624260,-0.009529363,-0.006398994,0.003175722,-0.000060570,-0.000011888,-0.000117191
1.773742978,-0.003580317,-0.000544426,0.006576134,-0.000011107,0.000011381,-0.000003890
1.775850343,-0.005572558,-0.003967115,0.003200267,0.000180952,0.000065189,-0.000002798
1.777942737,0.004428108,-0.016848434,-0.004111902,-0.000011520,0.000014589,-0.000117853
1.780060986,-0.005478159,0.002854710,0.003246377,0.000084682,-0.000101496,-0.000003913
1.782209178,-0.013553594,-0.001419986,-0.016738654,-0.000159012,0.000149161,-0.000057026
1.784361910,-0.005456379,-0.008805229,-0.003735465,-0.000010930,-0.000152103,-0.000062510
1.786527956,-0.005598834,-0.003786444,-0.006812345,0.000229245,0.000144463,0.000083229
1.788718495,0.004375407,-0.005159145,-0.000354754,-0.000200598,-0.000043824,0.000106371
1.789835422,-0.007652307,-0.002795865,0.010217636,-0.000101971,-0.000042328,0.000218092
1.792024909,-0.005564766,-0.001760790,0.006518147,-0.000205739,0.000015819,-0.000144816
1.794161271,-0.001672198,0.000793291,0.006648410,0.000084974,0.000174199,0.000054717
1.796329988,-0.003689859,-0.002712732,0.010074857,0.000087701,0.000120653,0.000137014
1.798445805,0.002418507,-0.017909714,-0.010667296,-0.000007919,-0.000042869,0.000077675
1.800563676,0.002413904,0.002968565,-0.000201348,-0.000202426,-0.000046073,0.000079884
1.802713947,-0.001461778,-0.009001938,0.012905957,0.000133242,-0.000178044,-0.000147616
1.803833918,-0.003445916,0.011115845,-0.010055185,0.000037013,-0.000135833,0.000138161
1.805975359,0.002469180,0.007785578,-0.013638721,0.000130593,0.000083566,0.000057025
1.808120587,0.006135989,-0.005862528,0.003138246,0.000229912,0.000474952,0.000142030
1.810276965,0.002474987,0.009883242,0.003175174,0.000035186,-0.000022435,-0.000001718
1.812416166,0.010428317,0.005398153,-0.010482070,0.000036630,0.000028929,0.000111273
1.814562762,0.004452540,0.008841853,-0.006899609,-0.000059438,-0.000024361,0.000110489
1.816710776,0.004496552,0.006313285,0.003037110,-0.000011838,-0.000103684,-0.000003550
1.817827704,0.002532500,0.002857813,-0.003670136,0.000086053,-0.000160406,0.000080031
1.819979725,0.006460341,-0.001719151,-0.000434242,0.000279186,-0.000051231,0.000109033
1.822123354,0.010378952,-0.001529189,-0.010511743,0.000039327,0.000030653,0.000193911
1.824277359,0.000249788,0.006673415,0.013552739,0.000086522,0.000227105,0.000167814
1.826413749,0.002550377,-0.001726145,-0.013940360,0.000034737,-0.000076218,-0.000059030
1.828580278,0.002310204,0.000886765,-0.000127364,0.000133897,0.000198209,0.000139823
1.830697437,-0.001777259,-0.003844623,0.016812960,-0.000007323,0.000178000,0.000164480
1.831749807,0.004366349,-0.005103822,0.003006494,0.000183361,0.000062479,0.000109011
1.833862309,0.006483650,-0.004152830,-0.003916614,-0.000202608,-0.000154503,-0.000006351
1.835997704,0.006368248,0.007726908,0.003139145,0.000131831,0.000141221,0.000056263
1.838134129,0.002477048,0.000462538,0.009765241,0.000134965,-0.000129623,0.000050973
1.840270890,0.002330360,0.005489965,-0.000127496,-0.000061094,0.000199878,0.000027978
1.842414770,0.004363948,0.004117692,0.009868176,-0.000058575,0.000036323,0.000052862
1.844526696,0.000523991,0.004114229,-0.007016375,0.000130708,-0.000022841,-0.000029515
1.846655975,-0.003476155,-0.016672107,-0.024081373,0.000180339,0.000009118,-0.000031440
1.847756224,0.000316629,0.001988687,-0.000063261,-0.000202613,0.000119823,0.000109637
1.849887114,0.008475960,-0.002993103,0.002698410,0.000131170,-0.000019184,-0.000115543
1.852018493,0.008427704,0.006412255,0.002925057,-0.000014291,0.000061591,-0.000085426
1.854147771,-0.005624194,0.002959144,0.016817166,0.000132878,0.000093512,-0.000002546
1.856282335,0.002560768,-0.006306081,-0.020741579,0.000179347,-0.000050326,-0.000030393
1.858402856,-0.007718219,-0.000173722,-0.003219890,-0.000155861,0.000259105,0.000083310
1.860523630,0.000480415,0.013485232,-0.003381317,0.000083508,0.000001570,0.000083968
1.862648950,-0.003489638,0.001839758,-0.010252181,-0.000012140,-0.000048205,0.000025326
1.863745458,0.000499201,-0.007574569,-0.003926084,0.000081980,0.000011453,-0.000171727
1.865872243,-0.001611130,-0.006240906,-0.000303694,0.000084161,0.000121033,-0.000030595
1.867999911,-0.005658205,-0.013054612,-0.006993978,0.000084029,0.000233238,-0.000030003
1.870126674,0.006449410,-0.001533010,-0.020640286,-0.000156939,0.000033322,0.000026087
1.872265958,0.006369689,0.002977392,0.009743478,0.000180270,0.000116642,-0.000001286
