time,Fx,Fy,Fz,Tx,Ty,Tz
3.762653269,-0.202419776,-0.380943743,-7.783267318,-0.019110867,0.004918513,-0.001044027
3.764795736,-0.372622047,-0.265715072,-7.776231155,-0.017992579,0.007050599,-0.001189851
3.766924677,-0.511292566,-0.250204995,-7.801824616,-0.017824672,0.009383742,-0.001465129
3.768022024,-0.520819207,-0.193059780,-7.834841419,-0.016838207,0.009653807,-0.001891470
3.770147668,-0.512296267,-0.139655815,-7.868439125,-0.015896133,0.009673184,-0.002237542
3.772274675,-0.565702402,-0.078094392,-7.866425483,-0.014565677,0.009648294,-0.002444941
3.774414886,-0.637729321,-0.030038591,-7.903684365,-0.013473973,0.010697752,-0.002192059
3.776532608,-0.691419434,0.011414391,-7.945338933,-0.012717764,0.011061880,-0.002145394
3.778656001,-0.727183675,0.063245819,-7.973777954,-0.011816287,0.011446250,-0.002012895
3.780788669,-0.762707838,0.107580445,-7.999337069,-0.011012221,0.011451555,-0.002138891
3.782927757,-0.808314442,0.171461093,-7.976943395,-0.009913027,0.011345025,-0.001985827
3.784025106,-0.827841068,0.213404328,-8.006186303,-0.008957748,0.011149683,-0.001805772
3.786150953,-0.865343887,0.263396924,-8.021182032,-0.008189376,0.010737635,-0.001405245
3.788282546,-0.879068232,0.297137582,-8.027075198,-0.007424454,0.010661737,-0.001284115
3.790423645,-0.900614125,0.337637252,-8.032760784,-0.006611337,0.010336438,-0.001164600
3.792539634,-0.920183428,0.379409923,-8.044945419,-0.005742733,0.009866945,-0.000654040
3.794662105,-0.945884390,0.405953160,-8.037173931,-0.005262633,0.009581770,-0.000539404
3.796793811,-0.965466050,0.437996425,-8.015912167,-0.004292865,0.008901068,-0.000063795
3.798926263,-0.978862571,0.464185781,-8.039052399,-0.004294612,0.008117863,-0.000038333
3.800027063,-0.998334365,0.484647669,-8.045069733,-0.003519920,0.007384428,0.000296120
3.802161321,-0.992150379,0.489999782,-8.035092621,-0.003417418,0.006884169,0.000486584
3.804310033,-0.999419457,0.517160406,-8.058574204,-0.003084768,0.006013667,0.000400804
3.806439962,-1.029130604,0.522587637,-8.047781041,-0.003035872,0.005606492,0.000339868
3.808557825,-1.058876508,0.532857236,-8.040261797,-0.002701533,0.005414218,0.000255994
3.810681347,-1.066390174,0.543845872,-8.050229939,-0.002697225,0.004581750,0.000388772
3.812812318,-1.053959761,0.545361473,-8.054407328,-0.002746396,0.003891563,0.000157218
3.814965352,-1.077789933,0.561644621,-8.053438723,-0.002456349,0.003720107,0.000355002
3.816063411,-1.095707869,0.541746301,-8.053292614,-0.002499045,0.003483028,0.000403860
3.818191897,-1.087309967,0.557163339,-8.043468140,-0.002687788,0.002652955,0.000423201
3.820330770,-1.111014131,0.554711524,-8.066702872,-0.002980187,0.002383790,0.000224168
3.822455067,-1.110798912,0.556448303,-8.046554264,-0.002731756,0.001803680,0.000412620
3.824597666,-1.100644893,0.538679993,-8.067342764,-0.003348830,0.001231071,0.000569494
3.826744463,-1.074568077,0.534630695,-8.058192642,-0.003778821,0.000821582,0.000477489
3.828892025,-1.097969216,0.540623950,-8.051297078,-0.003971444,-0.000106758,0.000213911
3.829994734,-1.113637258,0.530806492,-8.061207385,-0.004442636,-0.000925083,0.000424651
3.832126260,-1.131842148,0.546472926,-8.053586195,-0.004209945,-0.000293504,0.000323472
3.834254209,-1.161624036,0.535577440,-8.042926339,-0.004539189,-0.000856868,0.000395793
3.836394298,-1.153319359,0.539184719,-8.013243923,-0.004970788,-0.001590293,0.000103450
3.838510343,-1.163266325,0.537942811,-8.016349772,-0.005401708,-0.001776446,0.000127254
3.840646240,-1.156895278,0.554368947,-7.992934455,-0.005827802,-0.002739240,0.000198888
3.842774437,-1.146745128,0.543424812,-7.993533546,-0.006207664,-0.003228938,0.000189419
3.844900414,-1.188836919,0.533208468,-7.985618798,-0.006588743,-0.003156169,0.000269423
3.846001766,-1.176923153,0.504783188,-7.966254817,-0.007494445,-0.003546197,0.000169843
3.848140795,-1.168364748,0.534101564,-7.963051047,-0.007301429,-0.004442337,0.000193291
3.850270453,-1.168141570,0.514341525,-7.919782803,-0.007767182,-0.005469212,0.000283154
3.852399617,-1.160071632,0.520952640,-7.913215965,-0.008390091,-0.005822777,0.000276998
3.854528426,-1.184275996,0.500516770,-7.929345536,-0.009056742,-0.005697745,0.000524673
3.856686369,-1.158065307,0.468251862,-7.930885069,-0.009721199,-0.006509665,0.000422335
3.858816714,-1.147764534,0.473168197,-7.910927251,-0.009900086,-0.007502826,0.000772590
3.860943222,-1.180153187,0.471421687,-7.889532072,-0.010334127,-0.006907219,0.000747304
3.862040133,-1.131829943,0.458818021,-7.901536194,-0.010857313,-0.007817499,0.000677344
3.864174083,-1.087049593,0.472978130,-7.879738057,-0.011714567,-0.009689803,0.000512494
3.866327331,-1.119236629,0.447847386,-7.885633893,-0.011994877,-0.009564256,0.000787899
3.868453423,-1.159238473,0.480701045,-7.880465655,-0.012575937,-0.009450388,0.000848117
3.870568095,-1.127093958,0.439925781,-7.858499339,-0.013659791,-0.010722552,0.001098482
3.872713659,-1.130762349,0.460559466,-7.871686306,-0.013660341,-0.011173597,0.001182074
3.874845888,-1.144890397,0.428481896,-7.824522412,-0.014845234,-0.011826003,0.001326440
3.875944002,-1.148527124,0.458139013,-7.814126023,-0.014751459,-0.012330606,0.001269529
3.878048236,-1.146607826,0.456829623,-7.793997733,-0.014846592,-0.012324877,0.001211208
3.880182939,-1.137971200,0.453101862,-7.784790827,-0.015128495,-0.013641771,0.001080757
3.882335326,-1.157639950,0.462147731,-7.797745209,-0.015224496,-0.014083634,0.001105653
3.884463328,-1.144140270,0.435073607,-7.737425116,-0.016214632,-0.014304363,0.001480010
3.886596971,-1.121648019,0.414291181,-7.755712755,-0.016593611,-0.015346623,0.001351797
3.888743347,-1.155459164,0.466202201,-7.703567127,-0.016406216,-0.015515053,0.001271559
3.890880760,-1.151893070,0.419997463,-7.704052523,-0.017358262,-0.015323412,0.001372901
3.891978788,-1.143282174,0.443884927,-7.653934301,-0.017494804,-0.016727396,0.001327618
3.894106249,-1.176435025,0.412764082,-7.612106408,-0.018402776,-0.015286603,0.001526843
3.896258249,-1.093084592,0.401556480,-7.622613376,-0.018772930,-0.018161794,0.001350446
3.898404988,-1.123121015,0.456027102,-7.546816609,-0.017913157,-0.017894591,0.001304753
3.900524400,-1.108091279,0.499800641,-7.560794009,-0.018010441,-0.019512707,0.001210721
3.902647125,-1.164549222,0.470088729,-7.522265564,-0.018436630,-0.019009687,0.001261090
3.904772814,-1.124415780,0.434254807,-7.527561497,-0.019772561,-0.019926128,0.001154426
3.906901803,-1.137987346,0.460659708,-7.540418159,-0.019629041,-0.020461826,0.001266555
3.908011677,-1.147974558,0.479616695,-7.455672274,-0.019140222,-0.020842486,0.001371934
3.910135606,-1.133980441,0.459549657,-7.456489093,-0.019666150,-0.021078919,0.001251292
3.912261376,-1.149077257,0.471968319,-7.456368311,-0.020038176,-0.022896925,0.001481760
3.914397985,-1.151527290,0.482161978,-7.371785257,-0.020517339,-0.022600524,0.001309792
3.916496606,-1.167283055,0.507695429,-7.384321191,-0.020562925,-0.022969604,0.001618748
3.918619602,-1.173097404,0.494363945,-7.364484811,-0.020272957,-0.023291953,0.001415847
3.920752708,-1.181222845,0.501635521,-7.363808268,-0.020316185,-0.023212703,0.001753601
3.922877825,-1.160917626,0.533418780,-7.340826219,-0.020181844,-0.023524466,0.001307065
3.923979264,-1.161122109,0.502802664,-7.317537330,-0.021562732,-0.023961950,0.001427785
3.926108349,-1.177149528,0.542346227,-7.276080573,-0.020896949,-0.023641061,0.001326313
3.928246393,-1.159193103,0.524664511,-7.280127301,-0.021513634,-0.023991525,0.001484485
3.930384869,-1.161387628,0.556018942,-7.228870309,-0.021177586,-0.023749073,0.001574216
3.932496177,-1.141769696,0.533070109,-7.236269743,-0.022136997,-0.023458953,0.001542106
3.934629707,-1.127622765,0.552622733,-7.239801382,-0.022090670,-0.023663364,0.001572062
3.936756677,-1.117889737,0.565574440,-7.209478215,-0.021807031,-0.023170124,0.001439239
3.938888785,-1.102399229,0.523712085,-7.173370142,-0.022426267,-0.022838843,0.001261621
3.940009215,-1.080471589,0.546410642,-7.227307306,-0.023155351,-0.022551013,0.001327368
3.942140384,-1.072529732,0.539012868,-7.197353821,-0.023390317,-0.022789200,0.001319484
3.944291995,-1.082677706,0.531285640,-7.206989864,-0.023385572,-0.022623515,0.001600540
3.946426867,-1.084809299,0.515600362,-7.150016955,-0.023523859,-0.022796015,0.001449845
3.948537963,-1.077324137,0.541501079,-7.102301859,-0.023959814,-0.022158252,0.001428506
3.950667784,-1.069434474,0.520529287,-7.105957644,-0.024429185,-0.022426010,0.001755390
3.952799497,-1.051483475,0.523671923,-7.079594095,-0.024382201,-0.022452159,0.001585871
3.954928226,-1.047748323,0.507484621,-7.066283063,-0.024858249,-0.022329005,0.001637016
3.956025640,-1.057744467,0.538925933,-7.048627038,-0.024718407,-0.022198785,0.001643539
3.958155298,-1.067595012,0.514519928,-7.095882352,-0.025915531,-0.022652248,0.001716274
3.960279389,-1.055232513,0.504201882,-7.076503731,-0.025762133,-0.023558864,0.001758381
3.962420929,-1.047522203,0.545402795,-6.971576260,-0.025905180,-0.023524562,0.001672897
3.964549404,-1.053300600,0.551927234,-7.061919101,-0.026287446,-0.023709368,0.002209868
3.966677985,-1.073117855,0.542122595,-7.038186983,-0.026188077,-0.024082980,0.002089630
3.968805568,-1.067789711,0.499371165,-7.004790679,-0.027328769,-0.023774524,0.002273169
3.970931460,-1.097800439,0.477644048,-7.044433259,-0.028523279,-0.024004710,0.002544053
3.972027274,-1.083877063,0.471495325,-7.025032181,-0.029059384,-0.023907532,0.002008588
3.974158202,-1.073978793,0.427694678,-6.982216200,-0.029571465,-0.024513826,0.002098860
3.976285487,-1.069956881,0.471904906,-6.971255823,-0.029522037,-0.024615159,0.002469143
3.978421697,-1.123500222,0.471248182,-7.053781571,-0.029949152,-0.025143738,0.002999122
3.980552496,-1.170034899,0.482041528,-6.960815838,-0.029315397,-0.024551640,0.003337948
3.982678356,-1.156312584,0.467026035,-6.971554519,-0.031051293,-0.024361508,0.002939334
3.984806698,-1.168955253,0.519983578,-6.988546214,-0.030441541,-0.025843416,0.002292113
3.986933434,-1.145829969,0.497184113,-6.924593672,-0.030372869,-0.025311059,0.003016454
3.988036755,-1.135695412,0.472193666,-6.922376590,-0.030904990,-0.025595754,0.002502241
3.990177406,-1.155331152,0.479002463,-6.958729736,-0.031571745,-0.026313047,0.002830786
3.992322221,-1.152344179,0.416148105,-6.868131771,-0.033375041,-0.026088280,0.003057429
3.994446357,-1.111917596,0.471914342,-6.919277482,-0.033008486,-0.026129052,0.002822480
3.996581512,-1.115419818,0.431907607,-6.977460124,-0.033580136,-0.026999811,0.002751019
3.998716322,-1.098333941,0.397970942,-6.866555591,-0.034229041,-0.026800216,0.003210055
4.000876542,-1.051439801,0.402319894,-6.905945125,-0.034430755,-0.028023371,0.002555839
4.001982963,-1.067265079,0.469670723,-6.887524194,-0.034532772,-0.028151290,0.002704872
4.004110278,-1.031588041,0.421058750,-6.916056440,-0.035392344,-0.028026089,0.002696319
4.006237468,-1.023927982,0.397723543,-6.876245243,-0.035488209,-0.027676867,0.002412387
4.008385155,-1.017612585,0.409385281,-6.849418599,-0.036582393,-0.028850760,0.002589302
4.010502517,-1.001261776,0.453747743,-6.889750021,-0.035680087,-0.028806592,0.002634012
4.012632070,-1.009784051,0.388618766,-6.862949476,-0.037143916,-0.029121755,0.003168478
4.014783827,-1.013742523,0.430320874,-6.821901567,-0.036334922,-0.028888058,0.003011207
4.016922768,-1.028746425,0.390441594,-6.767460332,-0.037286848,-0.027912698,0.003146077
4.018020020,-1.003219682,0.405448029,-6.887147468,-0.036963825,-0.029572452,0.002665675
4.020145594,-0.981415665,0.427097610,-6.820075823,-0.036531693,-0.029437800,0.002555678
4.022272160,-0.997915245,0.410919575,-6.762268758,-0.037053090,-0.029108243,0.002604906
4.024417208,-0.984593480,0.415305817,-6.771781131,-0.038680513,-0.028603681,0.003109480
4.026533298,-0.997084214,0.373511959,-6.721370434,-0.038961127,-0.028241115,0.003016028
4.028657368,-0.990266170,0.434023510,-6.721241178,-0.038583840,-0.029259743,0.002877171
4.030806050,-0.976754096,0.415065889,-6.748432264,-0.039545818,-0.028643825,0.002935377
4.032944247,-1.008635751,0.426651945,-6.743769780,-0.039826267,-0.029026647,0.003322684
4.034043108,-0.998160291,0.394717629,-6.592000243,-0.039619681,-0.027503231,0.003518239
4.036169468,-1.019413703,0.384508593,-6.719916383,-0.040154570,-0.028148010,0.003517364
4.038305704,-1.025857084,0.401198685,-6.584676765,-0.040149171,-0.028014202,0.003342192
4.040434282,-0.985924702,0.373331929,-6.633129849,-0.041196840,-0.028398233,0.003668249
4.042550767,-1.013640737,0.438472064,-6.631631341,-0.041311728,-0.028245687,0.003289963
4.044672904,-0.974493593,0.391856917,-6.538402559,-0.040805098,-0.027954311,0.003894358
4.046821417,-1.031242560,0.420602638,-6.648249617,-0.041008123,-0.029128924,0.003782054
4.047927677,-1.040034770,0.467154912,-6.492115124,-0.039862692,-0.027855771,0.003433523
4.050057608,-1.056238045,0.430937240,-6.589438317,-0.042311158,-0.027803954,0.003649002
4.052186605,-1.051966369,0.425682718,-6.589741049,-0.042542822,-0.028546032,0.003833970
4.054323544,-1.031181905,0.421426981,-6.535400429,-0.041336947,-0.026710387,0.004331507
4.056448973,-1.060638726,0.426601450,-6.568649524,-0.042975044,-0.027627442,0.004009263
4.058586429,-1.059186756,0.348718024,-6.532306778,-0.043236962,-0.027704152,0.004520596
4.060726814,-1.047061987,0.381302654,-6.525664033,-0.042096019,-0.027342401,0.004255890
4.062851974,-1.028678893,0.441640621,-6.475168743,-0.042870973,-0.028172725,0.003942103
4.063970413,-1.035563273,0.471226492,-6.375615830,-0.042851146,-0.027620408,0.004924821
4.066103673,-1.067515322,0.416759602,-6.520394432,-0.044495506,-0.027215138,0.004672917
4.068239456,-1.090175419,0.413213482,-6.391149268,-0.043321866,-0.026817122,0.005257811
4.070397102,-1.044603122,0.358066448,-6.366617602,-0.044957207,-0.026720479,0.004540251
4.072495304,-1.089901692,0.334346196,-6.513844574,-0.045336164,-0.027449181,0.005125416
4.074642421,-1.096599208,0.403077867,-6.384508055,-0.045114660,-0.026148728,0.004500151
4.076770874,-1.039698725,0.406819663,-6.470651353,-0.044819032,-0.027618865,0.004884466
4.078908644,-1.075154133,0.408513375,-6.453004200,-0.043366202,-0.028400945,0.005243305
4.080013303,-1.042740597,0.417752630,-6.321841806,-0.043093949,-0.025901634,0.004565630
4.082146654,-1.054740515,0.415875392,-6.395037967,-0.045582370,-0.026495552,0.005197324
4.084276096,-1.070494042,0.401218461,-6.358316908,-0.044911131,-0.026759409,0.004771056
4.086418073,-1.034612050,0.386360658,-6.473802791,-0.044344122,-0.025910506,0.004931504
4.088535277,-1.067754700,0.393620169,-6.524011276,-0.045647343,-0.027137530,0.004552869
4.090659729,-1.084911551,0.359973558,-6.475778606,-0.046450790,-0.025977444,0.005056053
4.092787455,-1.067543144,0.424072301,-6.537165397,-0.044359129,-0.026862978,0.004512785
4.094913755,-1.043292188,0.322868652,-6.355998571,-0.045028703,-0.026383797,0.005571507
4.096023103,-1.051483468,0.316155205,-6.363157407,-0.046207607,-0.025584707,0.004400249
4.098172957,-1.076094251,0.326591532,-6.527983036,-0.045396472,-0.026813111,0.004657135
4.100324437,-1.041959124,0.299627399,-6.553137883,-0.044865229,-0.027014227,0.004626476
4.102450472,-1.049556485,0.334110980,-6.362772931,-0.044721249,-0.025032118,0.004584606
4.104565546,-1.068955591,0.316811549,-6.567285601,-0.045572637,-0.025835733,0.005872961
4.106697059,-1.037831892,0.340773523,-6.499191956,-0.044973950,-0.027067759,0.004040965
4.108850071,-1.027920792,0.428126129,-6.430097039,-0.042611998,-0.026821332,0.004988111
4.109946924,-1.049297817,0.320417444,-6.417305380,-0.044252740,-0.024819297,0.004171743
4.112073197,-1.039739001,0.390523917,-6.616020756,-0.042596792,-0.025539758,0.004201488
4.114225587,-1.072948561,0.374423958,-6.662922139,-0.044077041,-0.027145651,0.004288366
4.116368080,-1.041607429,0.353920546,-6.423306677,-0.043298491,-0.023910760,0.004417700
4.118490421,-1.007111817,0.312587508,-6.482154701,-0.043131974,-0.025218252,0.005127790
4.120631102,-1.033327116,0.216541100,-6.526938504,-0.044045343,-0.024867958,0.004581718
4.122849014,-1.024134204,0.289611452,-6.533905426,-0.042283762,-0.025879156,0.004144202
4.123985556,-1.068262583,0.245206310,-6.674724939,-0.042302414,-0.024556207,0.003855825
4.126127513,-1.044007471,0.368944889,-6.700441122,-0.041656865,-0.024011736,0.003779638
4.128254645,-0.989961922,0.409449902,-6.713937456,-0.041777293,-0.024905590,0.005148922
4.130402193,-1.020586892,0.357253868,-6.642583639,-0.041948063,-0.024702639,0.005553539
4.132520613,-1.055772551,0.227655624,-6.653894339,-0.042497645,-0.022233236,0.004101763
4.134643884,-1.069267682,0.361071431,-6.614703011,-0.041223072,-0.022146858,0.003934426
4.136775747,-1.060995096,0.407391360,-6.784555620,-0.039376548,-0.024005620,0.003216644
4.138902161,-1.088708960,0.353658835,-6.648178949,-0.040975611,-0.023006340,0.004178250
4.139999144,-1.076672602,0.428328656,-6.653404969,-0.041065550,-0.023264612,0.005085032
4.142136410,-1.035002690,0.362357536,-6.679237279,-0.040824044,-0.022786349,0.004830148
4.144263272,-1.040861507,0.328473447,-6.676565373,-0.039621619,-0.022757251,0.004632980
4.146398076,-1.060719828,0.330705520,-6.703471018,-0.041418963,-0.022702180,0.003733220
4.148527234,-1.048348786,0.335936057,-6.787735602,-0.040069319,-0.022855551,0.004389337
4.150657315,-1.060711985,0.331442465,-6.743431742,-0.040114219,-0.022484079,0.004416639
4.152794222,-1.077667452,0.420865535,-6.802947378,-0.038217550,-0.022710089,0.004136593
4.154923021,-1.071797618,0.404207847,-6.850246044,-0.037736198,-0.022281763,0.004396721
4.156020445,-1.099170651,0.330631982,-6.674956065,-0.039736341,-0.021581431,0.004030726
4.158150505,-1.093072520,0.412494842,-6.606226011,-0.039875975,-0.022124837,0.004480909
4.160281092,-1.083835057,0.512393396,-6.687047025,-0.036987292,-0.021957319,0.003626550
4.162416103,-1.058468807,0.431590410,-6.822621849,-0.038988382,-0.021558620,0.004514952
4.164521242,-1.079571307,0.427130414,-6.863243467,-0.039036221,-0.022798677,0.004334427
4.166646720,-1.083251564,0.278666830,-6.853807389,-0.041740053,-0.021807387,0.005060768
4.168786424,-1.099704508,0.295507785,-6.644069596,-0.042486230,-0.022532464,0.005173031
4.170915395,-1.127331431,0.240693531,-6.759310452,-0.041159707,-0.021822932,0.004515212
4.172012144,-1.176723150,0.279541541,-6.620277731,-0.039387295,-0.022502701,0.003781641
4.174147921,-1.151273547,0.228359870,-6.535121957,-0.042724808,-0.020347835,0.004811393
4.176278591,-1.148821240,0.328053126,-6.596071888,-0.040381833,-0.023150904,0.004616411
4.178414910,-1.133392513,0.341997510,-6.849614270,-0.037569759,-0.023326680,0.004763763
4.180539895,-1.275326213,0.305060279,-6.487447607,-0.036248420,-0.016822400,0.003435846
4.182671312,-1.122981758,0.230131080,-6.649722794,-0.037425033,-0.021501731,0.003404205
4.184797610,-1.284999218,0.366841390,-6.891147136,-0.035989601,-0.018253258,0.003943126
4.186923970,-1.171963138,0.318372390,-6.823476146,-0.038505080,-0.018799893,0.004555235
4.188021022,-1.114210976,0.548849420,-6.168621019,-0.031799493,-0.019865948,0.004669612
4.190145067,-1.176898207,0.235253303,-6.800166216,-0.040210878,-0.018472744,0.005037351
4.192269937,-1.271292944,0.231741623,-6.892718775,-0.040923406,-0.020806422,0.005236417
4.194407294,-1.281814230,0.412431409,-7.043035723,-0.034913745,-0.018556874,0.003462830
4.196544112,-1.240684337,0.330565045,-6.709475122,-0.037918199,-0.017951542,0.004951035
4.198692721,-1.254570890,0.366980132,-7.084023210,-0.036535366,-0.018043592,0.003988902
4.200853514,-1.173131804,0.421080986,-7.181950100,-0.036971634,-0.017083070,0.004942034
4.201979154,-1.084041046,0.411472707,-6.579246404,-0.034567944,-0.018735771,0.004122399
4.204106126,-1.184319057,0.536106255,-6.844276174,-0.030283669,-0.018097369,0.004698520
4.206255314,-1.017955650,0.499061925,-6.563766786,-0.031202950,-0.017015438,0.002914818
4.208397659,-1.148414787,0.190173469,-6.838555095,-0.040227614,-0.020104383,0.005991931
4.210513372,-1.179762408,0.199253299,-7.214237519,-0.037277536,-0.020108865,0.003913073
4.212644516,-1.255010523,0.434093157,-6.706634515,-0.032357672,-0.017509126,0.002901326
4.214788805,-1.323924302,0.299835613,-6.890376120,-0.035936014,-0.016817316,0.004087153
4.216917701,-1.400093094,0.468761594,-7.159567995,-0.030966961,-0.015233177,0.003455753
4.218015247,-1.225772903,0.368273532,-6.937436455,-0.035882147,-0.020537505,0.004089008
4.220141589,-1.099818018,0.537112554,-6.702142931,-0.031684771,-0.021106397,0.005204285
4.222268689,-1.219131133,0.330913705,-7.237006185,-0.031862954,-0.014647277,0.003581436
4.224415890,-1.120540858,0.437505414,-7.009505421,-0.030683123,-0.017104898,0.004089804
4.226531724,-1.157852903,0.308395411,-6.764754355,-0.031286902,-0.016462169,0.003096574
4.228654318,-1.249056439,0.280811891,-6.890255548,-0.032802629,-0.017993545,0.004167558
4.230791639,-1.251304519,0.332779168,-7.010226090,-0.034176974,-0.016694975,0.004002164
4.232930448,-1.208284771,0.403283867,-7.209578570,-0.028544485,-0.015403429,0.004101756
4.234027948,-1.169251810,0.316223929,-7.177592269,-0.036058052,-0.016745655,0.004174094
4.236154070,-1.155657297,0.433752321,-6.993762449,-0.030532337,-0.015420770,0.004835666
4.238280205,-1.054892376,0.435007009,-7.082179121,-0.030993887,-0.015965380,0.003521468
4.240421225,-1.209572788,0.173711319,-7.072510584,-0.033869603,-0.013527660,0.004828542
4.242536462,-1.326959087,0.457690686,-7.307230102,-0.024432408,-0.017065963,0.001151374
4.244657928,-1.278801124,0.366376381,-6.922557312,-0.032851880,-0.016799393,0.002829800
4.246789903,-1.318664401,0.501436637,-7.199154352,-0.030356502,-0.010738527,0.004446694
4.248900679,-1.308004103,0.412262133,-7.235574405,-0.033711131,-0.012762878,0.003638685
4.250016354,-1.214664179,0.273284509,-7.355377725,-0.030584035,-0.015560591,0.004974355
4.252153697,-1.219646634,0.446341255,-7.215635994,-0.031311802,-0.009849566,0.004529319
4.254290168,-1.064981039,0.426313912,-6.884659469,-0.034131504,-0.014955629,0.004480019
4.256427233,-1.177861075,0.458423484,-6.920270721,-0.028628083,-0.011136056,0.005061331
4.258546149,-1.372919103,0.341223254,-7.004683563,-0.034081563,-0.013705383,0.004933636
4.260670442,-1.363942171,0.274497827,-7.192418061,-0.031654924,-0.013438553,0.004139918
4.262805180,-1.435302253,0.510397236,-6.975936274,-0.028445129,-0.012497636,0.002511530
4.264948123,-1.342746212,0.433308426,-6.749530275,-0.028917298,-0.012971203,0.003533041
4.266047893,-1.297564473,0.326763031,-7.087142153,-0.032693550,-0.012181307,0.005355160
4.268176865,-1.297220166,0.355164627,-7.146740741,-0.031474133,-0.014572510,0.003663613
4.270312732,-1.317958981,0.296239274,-7.179781357,-0.031555258,-0.013677040,0.004364899
4.272439265,-1.318112635,0.451963328,-7.266800470,-0.032168364,-0.007698852,0.003380975
4.274557172,-1.102268441,0.448656302,-7.118228660,-0.031387509,-0.016511191,0.003182728
4.276692375,-1.188568868,0.478348407,-6.696393910,-0.032329853,-0.012880267,0.005987373
4.278829678,-1.220126668,0.389084760,-7.024675501,-0.029461504,-0.009977288,0.004423712
4.279956009,-1.223983695,0.286778134,-7.362158257,-0.034597208,-0.010475651,0.005161491
4.282096322,-1.276274024,0.477572623,-7.298652431,-0.028151422,-0.010509729,0.004547646
4.284224474,-1.246957708,0.414603837,-6.950826461,-0.028166807,-0.011601501,0.003736177
4.286367234,-1.360886676,0.456415375,-7.109806460,-0.025346697,-0.012899414,0.003837413
4.288491254,-1.444514305,0.484542174,-7.140096573,-0.027518044,-0.008835659,0.002373419
4.290613194,-1.119950595,0.141548730,-6.614835493,-0.031508086,-0.015730042,0.004654210
4.292750477,-1.432237717,0.181063054,-7.340395590,-0.034226080,-0.012194699,0.003075140
4.294886974,-1.180539675,0.424744277,-7.204907478,-0.027003013,-0.018021542,0.003745074
4.295990982,-1.307424794,0.289310742,-7.123395589,-0.029313991,-0.007386909,0.005003749
4.298139530,-1.037856820,0.274447105,-6.763560924,-0.033058528,-0.014280923,0.003641690
4.300275156,-1.174210040,0.304333151,-7.185130544,-0.035211289,-0.011300377,0.004745377
4.302415717,-1.209534726,0.459270083,-7.301997670,-0.023400920,-0.012416176,0.001101240
4.304534856,-1.303613814,0.438481130,-6.906372169,-0.030420866,-0.014340996,0.003133827
4.306659907,-1.254249218,0.404657525,-7.105577724,-0.034305126,-0.013983357,0.004168555
4.308795458,-1.101474446,0.463754603,-7.015209122,-0.024587634,-0.014031050,0.005026158
4.310923252,-1.022599989,0.395520496,-7.038245089,-0.023822576,-0.013979186,0.001830397
4.312023140,-1.165422127,0.435989508,-7.250232003,-0.028391743,-0.012450465,0.003337106
4.314175916,-1.176743935,0.314000329,-6.914946353,-0.027627767,-0.012481192,0.002978719
4.316332340,-1.122543063,0.516724807,-7.205735530,-0.026997598,-0.016981367,0.002573038
4.318459881,-1.139924492,0.437629740,-7.211625164,-0.026638598,-0.015283036,0.003615378
4.320575211,-1.287554964,0.380544475,-7.219576722,-0.023109949,-0.013775851,0.002349653
4.322699832,-1.277383411,0.295089464,-7.198930640,-0.031958534,-0.014225024,0.003267371
4.324849562,-1.170086619,0.267101437,-6.494791068,-0.025571643,-0.012348815,0.002662903
4.325947810,-1.158826728,0.433011857,-7.045776575,-0.030470377,-0.015581628,0.003243682
4.328074567,-1.273049764,0.439753443,-7.449203883,-0.023189898,-0.009803249,0.003408557
4.330212507,-1.093455660,0.204760917,-7.194804519,-0.032333066,-0.016470607,0.004761938
4.332353218,-1.219305678,0.077359685,-7.115875996,-0.031744007,-0.012264981,0.002711754
4.334474311,-1.343791137,0.333433414,-7.387011361,-0.027888499,-0.013193848,0.001669911
4.336604370,-1.292850762,0.490835021,-7.412023156,-0.032179070,-0.018525572,0.000724977
4.338730768,-1.236249302,0.865484362,-6.785809539,-0.019156977,-0.009060678,0.004045477
4.340864157,-1.114538301,0.599345646,-7.475350792,-0.027471023,-0.016422243,0.005079914
4.341969149,-1.152541799,0.278900690,-7.747443324,-0.028685411,-0.019914603,0.004435184
4.344095136,-1.264853681,0.142437904,-7.191507972,-0.030481710,-0.011284193,0.002132202
4.346228506,-1.272541195,0.449964253,-7.338749846,-0.030431184,-0.013081391,0.002574635
4.348379152,-1.111389132,0.363476127,-7.391239896,-0.029266114,-0.012173292,0.002916309
4.350504820,-1.095500514,0.572537417,-7.015865880,-0.024091328,-0.016132306,0.003681019
4.352632181,-1.138900057,0.341457654,-6.806505869,-0.029060159,-0.014656260,0.005012787
4.354762233,-1.406337622,0.463382148,-7.333497074,-0.020098406,-0.006070656,0.002620128
4.356885909,-1.206961338,0.089391863,-7.307984108,-0.038246605,-0.013304744,0.002411145
4.357982274,-1.173095840,0.568945610,-7.391681761,-0.024510341,-0.013055046,0.002013621
4.360129638,-1.053015131,0.644717498,-7.386964884,-0.025662901,-0.013867151,0.002350211
4.362290169,-1.216600703,0.403103758,-7.173469639,-0.030659687,-0.012288397,0.004714467
4.364411335,-1.050436209,0.543654707,-6.972060358,-0.026905230,-0.011673114,0.002986398
4.366530221,-0.957619656,0.507633819,-7.157779280,-0.032195053,-0.013798404,0.002529148
