time,Fx,Fy,Fz,Tx,Ty,Tz
49.72000000,-1.19872808,0.22367596,2.88198510,-0.03768088,0.02404792,-0.00560341
49.72200000,-1.20104619,0.22211983,2.86508188,-0.03782793,0.02390800,-0.00556940
49.72400000,-1.19119784,0.21937758,2.90032083,-0.03784121,0.02420075,-0.00550163
49.72600000,-1.19092195,0.21938689,2.89697753,-0.03769665,0.02417239,-0.00550035
49.72800000,-1.19547234,0.21635787,2.86659285,-0.03794157,0.02392076,-0.00543349
49.73000000,-1.18844075,0.22053859,2.85204451,-0.03863054,0.02380364,-0.00554186
49.73200000,-1.18931348,0.23376338,2.86966764,-0.03831723,0.02394974,-0.00585135
49.73400000,-1.18723193,0.23080247,2.89439968,-0.03817412,0.02415424,-0.00577748
49.73600000,-1.21140851,0.23474649,2.87522761,-0.03827776,0.02399481,-0.00587455
49.73800000,-1.19302394,0.23180703,2.88710899,-0.03806739,0.02409310,-0.00580078
49.74000000,-1.21939550,0.23898928,2.86019595,-0.03835886,0.02387042,-0.00597767
49.74200000,-1.21034581,0.25370220,2.89158142,-0.03815475,0.02413180,-0.00632258
49.74400000,-1.21055732,0.25285157,2.84729481,-0.03830973,0.02376479,-0.00630726
49.74600000,-1.21241816,0.25654292,2.86004511,-0.03829936,0.02387082,-0.00639407
49.74800000,-1.20300521,0.25693763,2.85729648,-0.03758689,0.02384543,-0.00639489
49.75000000,-1.21229299,0.25211843,2.86795239,-0.03810955,0.02393525,-0.00628608
49.75200000,-1.19174358,0.25032826,2.87628494,-0.03785346,0.02400409,-0.00623927
49.75400000,-1.19933155,0.25937473,2.86707222,-0.03783079,0.02392800,-0.00645494
49.75600000,-1.21408691,0.25094149,2.86477539,-0.03796301,0.02390807,-0.00625663
49.75800000,-1.20537901,0.25091075,2.84826132,-0.03764100,0.02377001,-0.00625294
49.76000000,-1.22403948,0.25384089,2.83972324,-0.03799594,0.02370008,-0.00632799
49.76200000,-1.21370883,0.26001251,2.85250025,-0.03800284,0.02380719,-0.00647359
49.76400000,-1.21453303,0.26860939,2.86780464,-0.03755039,0.02393304,-0.00667156
49.76600000,-1.22053579,0.27655115,2.86566371,-0.03772466,0.02391646,-0.00686277
49.76800000,-1.21882796,0.27504891,2.84894017,-0.03787837,0.02377825,-0.00682999
49.77000000,-1.22045225,0.28325729,2.85386163,-0.03786407,0.02381971,-0.00702468
49.77200000,-1.21909261,0.26570056,2.84422423,-0.03779382,0.02373788,-0.00660707
49.77400000,-1.22530179,0.26473776,2.86120195,-0.03782990,0.02387859,-0.00658363
49.77600000,-1.23569043,0.26071829,2.84106916,-0.03791865,0.02371102,-0.00649084
49.77800000,-1.22188333,0.26030226,2.87593627,-0.03803275,0.02400150,-0.00647947
49.78000000,-1.23374349,0.25970612,2.84821940,-0.03792184,0.02377038,-0.00646626
49.78200000,-1.23340246,0.26666194,2.84668257,-0.03791372,0.02375824,-0.00663162
49.78400000,-1.22353776,0.27289817,2.86956793,-0.03816057,0.02395026,-0.00678093
49.78600000,-1.22277930,0.28441730,2.86024148,-0.03805164,0.02387346,-0.00705411
49.78800000,-1.23506863,0.28340501,2.81541587,-0.03818663,0.02350133,-0.00703513
49.79000000,-1.22252410,0.29128990,2.85528290,-0.03809269,0.02383312,-0.00721833
49.79200000,-1.22993120,0.30038264,2.84610940,-0.03797315,0.02375696,-0.00743394
49.79400000,-1.23551374,0.31145669,2.88436029,-0.03794204,0.02407507,-0.00769437
49.79600000,-1.23209808,0.30845221,2.85091319,-0.03824946,0.02379864,-0.00762880
49.79800000,-1.23158308,0.30895159,2.87144369,-0.03795438,0.02396786,-0.00763573
49.80000000,-1.25015056,0.32106363,2.86077804,-0.03849222,0.02388189,-0.00793138
49.80200000,-1.23015293,0.31925483,2.87579719,-0.03852526,0.02400743,-0.00788712
49.80400000,-1.23910540,0.33013647,2.89699501,-0.03815216,0.02418237,-0.00814019
49.80600000,-1.22639573,0.32839808,2.87377085,-0.03890856,0.02399325,-0.00810907
49.80800000,-1.23612989,0.33865083,2.87097720,-0.03897659,0.02397084,-0.00835412
49.81000000,-1.24007690,0.33217745,2.89624739,-0.03873068,0.02417877,-0.00819568
49.81200000,-1.23413416,0.33560669,2.89228750,-0.03888265,0.02414714,-0.00827910
49.81400000,-1.23966152,0.34595961,2.88971274,-0.03886047,0.02412636,-0.00852531
49.81600000,-1.24613048,0.35137002,2.88120138,-0.03923268,0.02405750,-0.00865915
49.81800000,-1.23737559,0.36112211,2.89658111,-0.03908614,0.02418581,-0.00888792
