time,Fx,Fy,Fz,Tx,Ty,Tz
9.184000,0.007369,-0.009144,0.006196,0.000332,-0.000084,-0.000234
9.186000,0.019548,0.004488,-0.000831,-0.000007,-0.000391,-0.000319
9.188000,0.019381,0.004660,0.012755,0.000185,-0.000115,-0.000316
9.190000,0.011361,0.004804,0.006236,-0.000010,-0.000002,-0.000399
9.192000,0.007554,-0.009467,0.002577,0.000138,-0.000356,-0.000405
9.194000,0.017385,-0.000964,-0.004224,0.000131,0.000079,-0.000510
9.196000,0.013589,-0.003682,-0.000976,0.000134,-0.000304,-0.000543
9.198000,0.007495,-0.007048,0.006045,0.000234,-0.000248,-0.000376
9.200000,0.009466,-0.001083,-0.000593,0.000232,-0.000142,-0.000345
9.202000,0.007578,-0.009597,0.012482,0.000277,-0.000271,-0.000657
9.204000,0.007478,0.006827,0.016452,-0.000006,-0.000331,-0.000292
9.206000,0.013318,-0.005738,0.016109,0.000184,0.000002,-0.000401
9.208000,0.009423,0.010446,0.019855,0.000329,-0.000143,-0.000288
9.210000,0.005477,-0.003409,-0.000542,0.000232,-0.000140,-0.000373
9.212000,0.019434,0.009460,-0.003983,0.000232,-0.000094,-0.000258
9.214000,0.017512,-0.008211,-0.004403,0.000136,-0.000250,-0.000431
9.216000,0.015488,0.007016,-0.000661,0.000230,-0.000145,-0.000371
9.218000,0.005401,0.003768,-0.003663,0.000183,-0.000005,-0.000286
9.220000,0.017415,-0.001101,0.002578,0.000184,-0.000114,-0.000345
9.222000,0.017390,0.012938,0.002850,0.000038,-0.000035,-0.000342
9.224000,0.011602,0.006997,-0.010729,0.000374,-0.000231,-0.000371
9.226000,0.015510,0.007147,-0.014127,0.000229,-0.000093,-0.000369
9.228000,0.007617,0.004676,-0.014041,0.000229,-0.000256,-0.000400
9.230000,0.011439,-0.000079,0.006163,-0.000294,-0.000328,-0.000293
9.232000,0.011437,0.009567,-0.010472,0.000087,-0.000064,-0.000257
9.234000,0.011480,0.009512,-0.010563,0.000181,-0.000065,-0.000341
9.236000,0.017510,0.010526,-0.007450,0.000083,-0.000118,-0.000454
9.238000,-0.000489,0.000339,-0.020454,0.000279,-0.000062,-0.000286
9.240000,0.019466,-0.002148,-0.010982,0.000472,-0.000066,-0.000314
9.242000,0.007457,0.002289,0.013089,0.000285,-0.000280,-0.000179
9.244000,0.011438,0.004817,-0.003867,0.000135,-0.000089,-0.000315
9.246000,0.017419,0.010630,-0.003905,0.000039,-0.000091,-0.000286
9.248000,0.005240,0.001683,-0.000119,0.000234,0.000187,-0.000144
9.250000,0.013413,0.008100,0.012868,-0.000107,-0.000110,-0.000485
9.252000,0.011503,-0.002187,-0.010774,0.000328,-0.000145,-0.000315
9.254000,0.019344,0.002366,0.012679,0.000038,-0.000029,-0.000428
9.256000,-0.000386,0.006680,0.016568,0.000187,-0.000497,-0.000293
9.258000,0.007455,0.002566,-0.013904,-0.000058,-0.000087,-0.000343
9.260000,0.017472,0.008271,-0.007374,0.000182,-0.000120,-0.000314
9.262000,0.015469,0.004822,-0.007326,0.000377,-0.000121,-0.000230
9.264000,0.003655,-0.009461,-0.004174,0.000471,-0.000333,-0.000487
9.266000,0.013566,0.003450,-0.003990,0.000379,-0.000341,-0.000205
9.268000,0.013512,-0.003521,-0.000809,0.000280,-0.000225,-0.000374
9.270000,0.007513,0.009038,0.026509,0.000282,-0.000333,-0.000347
9.272000,0.013400,-0.005707,-0.000611,0.000093,-0.000224,-0.000151
9.274000,0.017588,0.017382,-0.003981,0.000229,-0.000261,-0.000370
9.276000,0.017454,0.010619,-0.007298,0.000087,-0.000120,-0.000286
9.278000,0.011405,-0.009039,-0.010865,0.000230,0.000025,-0.000399
9.280000,0.005591,0.008042,0.002911,0.000279,-0.000281,-0.000401
9.282000,0.001560,0.001407,-0.023909,0.000086,-0.000172,-0.000315
9.284000,0.011488,0.002428,-0.007381,0.000085,-0.000115,-0.000427
9.286000,0.005416,-0.010376,0.006107,0.000329,-0.000082,-0.000374
9.288000,0.005553,-0.008215,0.002685,0.000474,-0.000278,-0.000347
9.290000,0.017433,0.008277,-0.000619,0.000279,-0.000065,-0.000314
9.292000,0.001493,-0.000949,-0.010413,0.000233,-0.000143,-0.000260
9.294000,0.007715,-0.002460,-0.017507,0.000331,-0.000532,-0.000236
9.296000,0.003530,0.009396,-0.003645,0.000182,-0.000172,-0.000343
9.298000,0.013476,-0.001235,0.006007,0.000137,-0.000250,-0.000347
9.300000,0.007611,0.004789,-0.024068,0.000134,-0.000257,-0.000315
9.302000,0.017434,-0.015279,0.015757,0.000429,-0.000247,-0.000349
9.304000,0.003524,0.011969,-0.020445,0.000226,0.000017,-0.000394
9.306000,0.005530,-0.010478,-0.004177,0.000182,-0.000163,-0.000542
9.308000,0.013623,0.003505,-0.017486,0.000330,-0.000370,-0.000205
9.310000,0.001517,0.005895,-0.003581,0.000041,-0.000252,-0.000261
9.312000,0.007427,0.004835,-0.000379,0.000183,-0.000060,-0.000315
9.314000,0.011593,0.004431,0.006086,0.000234,-0.000419,-0.000319
9.316000,0.005458,-0.003470,0.006199,0.000185,-0.000165,-0.000374
9.318000,0.015423,0.007004,0.009533,0.000233,-0.000144,-0.000288
9.320000,0.007352,-0.001951,-0.003650,0.000477,-0.000009,-0.000062
9.322000,0.013620,-0.006094,0.002403,0.000282,-0.000443,-0.000405
9.324000,0.007593,0.006885,-0.000514,0.000231,-0.000309,-0.000373
9.326000,0.015456,-0.006866,-0.004144,0.000476,-0.000173,-0.000205
9.328000,0.017454,-0.005792,-0.000936,0.000232,-0.000141,-0.000401
9.330000,0.011410,-0.002231,0.006115,0.000329,-0.000087,-0.000316
9.332000,0.015562,-0.018665,-0.011354,0.000375,-0.000221,-0.000515
9.334000,0.009449,0.001212,0.009509,0.000471,-0.000060,-0.000399
9.336000,0.011424,-0.006767,-0.010819,0.000087,-0.000057,-0.000372
9.338000,0.011550,0.006881,0.002768,0.000183,-0.000281,-0.000373
9.340000,0.013535,-0.001059,-0.014322,0.000227,-0.000088,-0.000511
9.342000,0.013316,-0.005859,0.022943,0.000045,-0.000190,-0.000237
9.344000,0.011294,0.009741,-0.003626,0.000086,0.000158,-0.000255
9.346000,0.013445,-0.003430,-0.000749,0.000136,-0.000140,-0.000373
9.348000,0.015401,0.004662,0.016212,0.000425,-0.000089,-0.000315
9.350000,0.013429,-0.012739,-0.004277,-0.000007,-0.000163,-0.000404
9.352000,0.015428,0.004733,0.002747,0.000184,-0.000116,-0.000316
9.354000,-0.000448,-0.002181,-0.010410,0.000378,-0.000227,-0.000232
9.356000,0.005308,-0.003318,0.013106,0.000042,-0.000025,-0.000290
9.358000,0.015547,0.004796,-0.017581,0.000277,-0.000121,-0.000397
9.360000,0.019414,0.002105,0.026115,0.000235,-0.000250,-0.000348
9.362000,0.009351,-0.003152,-0.003865,0.000328,0.000077,-0.000286
9.364000,0.009456,-0.008269,0.016100,0.000331,-0.000247,-0.000348
9.366000,-0.000572,-0.000012,0.016552,0.000089,-0.000162,-0.000375
9.368000,0.001451,-0.001038,-0.000340,0.000040,-0.000138,-0.000345
9.370000,0.009432,0.001060,0.016206,-0.000010,-0.000162,-0.000487
9.372000,0.011476,0.004425,0.022944,0.000185,-0.000276,-0.000403
9.374000,0.009495,-0.001194,0.002695,0.000135,-0.000194,-0.000430
9.376000,0.007431,0.004601,0.016482,0.000139,-0.000250,-0.000235
9.378000,0.011577,-0.000007,-0.010880,0.000181,-0.000225,-0.000457
9.380000,0.017365,-0.003357,0.002563,0.000136,-0.000030,-0.000372
9.382000,0.001549,0.005800,0.003007,0.000230,-0.000196,-0.000428
9.384000,0.019404,-0.004590,-0.000892,0.000041,-0.000140,-0.000346
9.386000,0.009584,0.003530,-0.014073,0.000134,-0.000255,-0.000372
9.388000,0.009418,0.003624,0.006131,0.000323,0.000079,-0.000537
9.390000,0.015679,-0.012015,-0.001188,0.000282,-0.000552,-0.000435
9.392000,0.005328,0.001563,-0.006965,-0.000008,0.000052,-0.000230
9.394000,0.009449,0.008346,-0.007167,0.000036,-0.000033,-0.000398
9.396000,0.007583,0.004371,0.016193,0.000279,-0.000332,-0.000487
9.398000,0.015366,-0.009223,-0.000749,-0.000196,-0.000218,-0.000237
9.400000,0.015512,0.004529,0.005883,0.000084,-0.000167,-0.000569
9.402000,0.011431,-0.002299,0.006100,0.000185,-0.000167,-0.000318
9.404000,0.015464,-0.004660,-0.000826,0.000089,-0.000223,-0.000347
9.406000,0.005541,0.010432,0.006425,0.000329,-0.000255,-0.000288
9.408000,0.013322,-0.005720,0.009492,-0.000052,-0.000136,-0.000236
9.410000,0.019429,-0.000061,0.009287,0.000186,-0.000225,-0.000290
9.412000,0.009457,0.005906,-0.000456,0.000039,-0.000142,-0.000344
9.414000,0.007225,-0.006986,0.039791,0.000183,0.000119,-0.000542
9.416000,0.011604,0.002062,0.006072,0.000188,-0.000500,-0.000265
9.418000,0.013368,-0.001271,0.022912,0.000042,-0.000190,-0.000348
9.420000,0.007548,0.006805,0.009666,0.000090,-0.000389,-0.000292
9.422000,0.007368,-0.004473,0.006210,0.000280,-0.000001,-0.000344
9.424000,0.017670,0.005595,-0.007706,0.000228,-0.000366,-0.000513
9.426000,0.009499,0.008114,0.006132,0.000131,-0.000085,-0.000567
9.428000,0.017460,0.001203,-0.004070,0.000042,-0.000254,-0.000234
9.430000,0.017563,0.001087,-0.004268,0.000327,-0.000256,-0.000401
9.432000,0.015553,0.007093,-0.014219,0.000323,-0.000093,-0.000453
9.434000,0.011468,0.002232,0.009448,-0.000009,-0.000220,-0.000431
9.436000,0.023507,-0.000066,-0.004396,0.000136,-0.000254,-0.000374
9.438000,0.011496,0.011715,-0.003791,0.000086,-0.000173,-0.000315
9.440000,0.011494,0.004738,-0.007275,0.000039,-0.000199,-0.000316
9.442000,0.013425,0.010536,0.009702,0.000330,-0.000147,-0.000203
9.444000,0.009445,0.001260,0.002846,0.000280,-0.000115,-0.000316
9.446000,0.003518,0.007025,0.003080,0.000328,-0.000199,-0.000288
9.448000,0.009448,-0.003156,-0.014090,0.000518,0.000074,-0.000368
9.450000,0.015559,0.014088,-0.017353,0.000134,-0.000206,-0.000285
9.452000,0.005382,0.001297,0.009742,0.000185,-0.000057,-0.000316
9.454000,0.009602,0.003592,-0.020814,0.000181,-0.000229,-0.000371
9.456000,0.015567,-0.000316,0.012702,0.000238,-0.000528,-0.000210
9.458000,0.019344,-0.006912,0.009287,0.000237,-0.000141,-0.000207
9.460000,0.013600,0.005675,-0.004111,0.000086,-0.000336,-0.000430
9.462000,0.009535,-0.005686,-0.014271,0.000325,-0.000087,-0.000483
9.464000,0.009801,-0.006165,-0.014496,0.000327,-0.000583,-0.000489
9.466000,0.013118,0.003845,0.026650,0.000234,0.000246,-0.000201
9.468000,0.019525,0.002012,0.015937,0.000139,-0.000416,-0.000349
9.470000,0.009607,-0.001327,-0.000713,0.000281,-0.000390,-0.000347
9.472000,0.019314,0.007161,0.006150,-0.000008,-0.000005,-0.000287
9.474000,0.013443,-0.007971,-0.007489,0.000378,-0.000116,-0.000260
9.476000,0.007564,0.011667,-0.003787,0.000277,-0.000174,-0.000398
9.478000,0.019587,-0.009455,-0.011252,0.000089,-0.000389,-0.000405
9.480000,0.013499,0.008109,0.006219,0.000330,-0.000257,-0.000232
9.482000,0.009441,-0.008061,0.002664,0.000377,-0.000113,-0.000345
9.484000,0.013495,-0.005858,0.002508,0.000328,-0.000196,-0.000402
9.486000,0.013376,0.001373,-0.000522,0.000185,-0.000061,-0.000231
9.488000,0.013408,-0.000866,-0.014002,0.000138,-0.000090,-0.000175
9.490000,0.007577,-0.004634,-0.010829,0.000279,-0.000224,-0.000429
9.492000,0.007486,0.011654,0.006316,0.000132,-0.000087,-0.000482
9.494000,0.017552,-0.006060,0.005654,0.000184,-0.000331,-0.000488
9.496000,0.015375,-0.004474,0.002656,0.000426,-0.000034,-0.000259
9.498000,0.013687,-0.006186,0.002343,0.000426,-0.000528,-0.000406
9.500000,0.009479,0.005959,-0.007304,0.000034,-0.000031,-0.000510
9.502000,0.003555,0.004648,-0.003781,0.000038,-0.000250,-0.000401
9.504000,0.007315,0.000162,0.013103,0.000041,-0.000027,-0.000289
9.506000,0.011506,0.009145,0.019564,0.000421,-0.000142,-0.000511
9.508000,0.003371,0.000088,0.016531,0.000234,-0.000083,-0.000289
9.510000,0.013605,-0.013046,0.002236,0.000425,-0.000359,-0.000489
9.512000,-0.002534,0.001273,0.003133,0.000087,-0.000109,-0.000401
9.514000,0.017495,-0.001231,0.002457,0.000231,-0.000197,-0.000429
9.516000,0.007506,0.002295,0.006165,0.000279,-0.000168,-0.000429
9.518000,0.017336,0.003557,0.012696,-0.000012,0.000055,-0.000539
9.520000,0.021546,-0.010863,0.018918,0.000475,-0.000386,-0.000462
9.522000,0.011535,-0.004677,-0.000777,0.000473,-0.000226,-0.000345
9.524000,0.011439,-0.002355,0.012657,0.000325,-0.000028,-0.000568
9.526000,0.003405,0.004986,-0.007070,0.000130,0.000134,-0.000480
9.528000,0.009296,-0.003324,0.013101,0.000094,-0.000111,-0.000123
9.530000,0.021376,0.005704,0.022841,0.000235,-0.000198,-0.000262
9.532000,0.007476,0.004681,0.006302,0.000280,-0.000170,-0.000316
9.534000,0.015448,-0.009350,0.005686,0.000229,-0.000081,-0.000570
9.536000,0.007429,0.004731,0.009755,0.000330,-0.000143,-0.000232
9.538000,0.003462,-0.004609,0.006353,0.000333,-0.000251,-0.000179
9.540000,0.009449,0.003462,0.009526,0.000038,-0.000138,-0.000457
9.542000,0.011388,0.009468,0.006326,0.000182,-0.000006,-0.000342
9.544000,0.017453,0.001115,0.009273,0.000328,-0.000143,-0.000400
9.546000,0.007529,0.009204,0.009634,0.000182,-0.000224,-0.000429
9.548000,0.011497,-0.011842,0.012585,0.000236,-0.000356,-0.000350
9.550000,0.011672,0.011447,-0.004049,0.000276,-0.000339,-0.000484
9.552000,0.011464,0.004662,0.009553,0.000425,-0.000145,-0.000316
9.554000,0.019446,-0.004580,-0.004347,0.000230,-0.000087,-0.000428
9.556000,0.003416,0.004866,-0.000145,0.000139,-0.000143,-0.000148
9.558000,0.013421,-0.001221,0.012778,0.000138,-0.000194,-0.000347
9.560000,0.015454,-0.000119,0.012746,0.000187,-0.000278,-0.000291
9.562000,0.009467,0.005759,0.012979,0.000232,-0.000196,-0.000345
9.564000,0.011508,-0.004934,0.015962,-0.000008,-0.000326,-0.000518
9.566000,0.003428,0.009698,-0.013644,0.000132,0.000075,-0.000339
9.568000,0.011439,0.002343,0.006161,0.000088,-0.000168,-0.000345
9.570000,0.013457,-0.008313,0.016036,0.000285,-0.000331,-0.000266
9.572000,0.009410,0.005878,0.009616,0.000086,-0.000057,-0.000428
9.574000,0.009434,-0.008083,0.002726,0.000235,-0.000194,-0.000263
9.576000,0.009346,0.001329,0.009707,0.000186,-0.000058,-0.000232
9.578000,0.007349,-0.002007,-0.007103,-0.000055,-0.000029,-0.000232
9.580000,0.013453,-0.003459,-0.000703,0.000090,-0.000223,-0.000291
9.582000,0.011363,0.000029,0.016355,0.000188,-0.000167,-0.000206
9.584000,0.009579,-0.010611,-0.000925,0.000328,-0.000304,-0.000460
9.586000,0.003475,0.002369,0.003005,0.000040,-0.000194,-0.000346
9.588000,0.011336,-0.004397,-0.003957,-0.000105,0.000000,-0.000345
9.590000,0.011426,0.009302,0.013175,0.000189,-0.000283,-0.000094
9.592000,0.009343,-0.005835,0.026339,0.000428,-0.000082,-0.000318
9.594000,0.011417,-0.000198,0.026292,0.000138,-0.000246,-0.000376
9.596000,0.005514,-0.001313,0.012986,0.000236,-0.000359,-0.000265
9.598000,0.015325,-0.006930,0.016092,0.000235,-0.000083,-0.000290
9.600000,0.017410,-0.001305,0.019392,0.000186,-0.000221,-0.000347
9.602000,0.019361,-0.002179,0.002560,0.000233,-0.000033,-0.000316
9.604000,0.013412,0.001097,0.012900,-0.000004,-0.000276,-0.000236
9.606000,0.005312,-0.003565,0.033221,0.000091,-0.000104,-0.000376
9.608000,0.007447,-0.009369,0.009393,0.000089,-0.000217,-0.000405
9.610000,0.017606,-0.001403,-0.001102,0.000132,-0.000305,-0.000599
9.612000,0.011472,-0.004619,0.002692,0.000427,-0.000198,-0.000261
9.614000,0.017487,-0.008347,0.012425,0.000282,-0.000276,-0.000432
9.616000,0.001553,-0.005947,0.006281,0.000237,-0.000413,-0.000238
9.618000,0.015429,-0.006859,-0.004220,0.000232,-0.000086,-0.000373
9.620000,0.005318,-0.003227,0.006319,0.000135,0.000083,-0.000371
9.622000,0.017420,-0.010452,0.002443,0.000235,-0.000195,-0.000291
9.624000,0.013560,-0.010652,0.002388,0.000331,-0.000360,-0.000377
9.626000,0.011383,0.004619,0.019611,0.000086,-0.000054,-0.000485
9.628000,0.011307,-0.002327,0.023020,-0.000005,-0.000107,-0.000319
9.630000,0.019517,-0.013919,-0.014676,0.000279,-0.000169,-0.000458
9.632000,0.009402,0.001488,-0.013922,-0.000010,-0.000005,-0.000314
9.634000,0.015454,-0.006961,-0.000826,0.000186,-0.000223,-0.000291
9.636000,0.013548,0.007995,0.006128,0.000185,-0.000337,-0.000318
9.638000,0.017321,0.006014,0.006198,0.000088,-0.000006,-0.000259
9.640000,0.011512,-0.011625,-0.004398,0.000324,-0.000083,-0.000597
9.642000,0.001475,-0.005696,-0.000431,0.000329,-0.000140,-0.000317
9.644000,0.007392,0.007334,-0.010269,0.000090,-0.000064,-0.000118
9.646000,0.015444,0.009544,-0.010598,0.000183,-0.000066,-0.000257
9.648000,0.013546,0.003666,-0.024242,-0.000011,-0.000173,-0.000371
9.650000,0.023608,-0.004736,-0.017998,0.000232,-0.000367,-0.000346
9.652000,-0.004595,-0.001980,-0.006801,0.000137,-0.000029,-0.000231
9.654000,0.005406,-0.007741,-0.020611,0.000090,-0.000059,-0.000176
9.656000,0.015515,-0.000047,0.002550,0.000424,-0.000200,-0.000372
9.658000,-0.002501,0.006037,-0.003457,0.000424,-0.000090,-0.000258
9.660000,0.015527,-0.002243,-0.014323,0.000182,-0.000172,-0.000400
9.662000,0.011467,0.009416,-0.000414,0.000232,-0.000147,-0.000259
9.664000,0.013468,-0.000755,-0.030968,0.000132,0.000018,-0.000340
9.666000,0.013512,0.005795,0.002735,0.000328,-0.000201,-0.000344
9.668000,0.003582,0.009351,-0.010461,-0.000012,-0.000225,-0.000428
9.670000,0.005546,-0.000956,-0.017356,0.000374,-0.000118,-0.000342
9.672000,0.017569,0.015149,-0.010798,0.000130,-0.000149,-0.000481
9.674000,0.011416,0.007225,-0.003792,0.000279,-0.000009,-0.000285
9.676000,0.007478,0.016542,-0.006908,0.000326,-0.000041,-0.000255
9.678000,0.005540,0.006063,-0.017174,0.000375,-0.000122,-0.000257
9.680000,0.007522,0.011856,-0.013784,0.000229,-0.000094,-0.000312
9.682000,0.007578,0.014212,-0.020449,0.000423,-0.000154,-0.000199
9.684000,0.003577,0.009425,-0.013717,0.000135,-0.000257,-0.000259
9.686000,0.009605,0.015400,-0.023998,0.000562,-0.000018,-0.000392
9.688000,0.001586,0.010569,-0.006945,0.000423,-0.000203,-0.000286
9.690000,0.015662,0.011497,-0.007523,0.000372,-0.000287,-0.000482
9.692000,0.011501,0.023632,-0.020471,0.000175,0.000095,-0.000419
9.694000,0.007660,0.004635,-0.017387,0.000231,-0.000367,-0.000317
9.696000,0.013484,0.031556,0.003247,0.000324,-0.000045,-0.000281
9.698000,0.005736,0.029046,-0.013600,0.000372,-0.000349,-0.000312
9.700000,0.011565,0.018665,-0.003732,0.000373,-0.000179,-0.000312
9.702000,0.003720,0.023200,-0.010234,0.000374,-0.000402,-0.000258
9.704000,0.013488,0.012953,-0.003795,0.000423,-0.000096,-0.000256
9.706000,0.017520,0.027068,-0.020447,0.000277,-0.000077,-0.000168
9.708000,0.003602,0.018426,0.009928,0.000088,-0.000392,-0.000317
9.710000,0.011680,0.013640,0.009447,0.000470,-0.000395,-0.000457
9.712000,0.011389,0.021155,0.009976,0.000423,0.000014,-0.000199
9.714000,0.015460,0.018576,0.013001,0.000181,-0.000119,-0.000398
9.716000,0.017641,0.019708,-0.010691,0.000229,-0.000318,-0.000342
9.718000,0.015341,0.009421,0.019741,0.000521,0.000019,-0.000257
9.720000,0.017650,0.019586,-0.000771,0.000273,-0.000232,-0.000593
9.722000,0.013499,0.012993,-0.010474,0.000328,-0.000152,-0.000173
9.724000,0.015618,0.009142,-0.000767,0.000326,-0.000312,-0.000428
9.726000,0.017664,0.005534,-0.000874,0.000329,-0.000478,-0.000347
9.728000,0.015375,0.014134,0.006336,0.000183,-0.000009,-0.000285
9.730000,0.005515,0.012610,0.019907,0.000136,-0.000306,-0.000346
9.732000,0.009431,0.003613,-0.000441,0.000040,-0.000141,-0.000289
9.734000,0.007530,0.011375,0.023191,0.000234,-0.000362,-0.000319
9.736000,0.005502,-0.003524,0.006107,0.000279,-0.000166,-0.000458
9.738000,0.009565,0.012811,-0.000381,0.000472,-0.000233,-0.000258
9.740000,0.007397,0.002337,0.016451,0.000187,-0.000167,-0.000262
9.742000,0.009318,-0.003271,0.006254,0.000089,-0.000000,-0.000289
9.744000,0.001426,0.003670,-0.000356,-0.000062,0.000029,-0.000539
9.746000,0.019412,-0.002159,-0.007619,0.000134,-0.000033,-0.000399
9.748000,-0.000466,0.002364,-0.000292,0.000184,-0.000223,-0.000345
9.750000,-0.000642,-0.006897,0.013129,-0.000103,-0.000103,-0.000376
9.752000,0.009393,-0.019764,0.005831,0.000091,-0.000159,-0.000405
9.754000,0.005305,-0.003362,0.023238,0.000429,-0.000029,-0.000205
9.756000,0.007463,-0.016284,-0.000831,0.000090,-0.000216,-0.000405
9.758000,0.005454,0.003407,0.016362,0.000087,-0.000164,-0.000458
9.760000,-0.000526,-0.011749,0.016371,0.000286,-0.000327,-0.000266
9.762000,0.011513,-0.011875,0.009162,-0.000006,-0.000381,-0.000435
9.764000,0.005328,-0.008045,0.019740,0.000380,-0.000054,-0.000262
9.766000,0.001250,-0.007961,0.019881,-0.000054,0.000035,-0.000347
9.768000,0.001373,-0.005658,0.006386,0.000041,-0.000080,-0.000318
9.770000,-0.004532,-0.006907,0.003168,0.000092,-0.000273,-0.000208
9.772000,0.009211,-0.012689,0.022978,-0.000148,-0.000018,-0.000321
9.774000,0.009366,-0.010678,0.029521,-0.000006,-0.000211,-0.000463
9.776000,0.009393,-0.017741,0.032733,0.000188,-0.000265,-0.000464
9.778000,0.019408,-0.023471,0.012136,-0.000005,-0.000267,-0.000492
9.780000,0.007312,-0.014109,0.032977,0.000045,-0.000182,-0.000379
9.782000,0.009324,-0.010490,0.019524,-0.000053,-0.000130,-0.000377
9.784000,0.015524,-0.009670,0.019123,0.000186,-0.000382,-0.000491
9.786000,0.003281,-0.016310,0.026394,-0.000099,-0.000153,-0.000324
9.788000,-0.000484,-0.014095,0.009556,0.000189,-0.000381,-0.000295
9.790000,0.013210,-0.005561,0.016306,0.000139,0.000083,-0.000233
9.792000,0.011397,-0.007236,0.029549,0.000044,-0.000297,-0.000379
9.794000,-0.000549,-0.004869,0.029912,0.000236,-0.000297,-0.000350
9.796000,0.007221,-0.014058,0.046548,0.000335,-0.000074,-0.000294
9.798000,0.017303,-0.006012,0.036282,0.000143,-0.000244,-0.000238
9.800000,0.011322,-0.011626,0.022868,0.000381,-0.000108,-0.000264
9.802000,0.013329,-0.008172,0.019458,0.000043,-0.000134,-0.000348
9.804000,0.019324,0.002130,0.036279,0.000187,-0.000164,-0.000348
9.806000,0.015355,-0.002196,0.009457,0.000379,-0.000060,-0.000232
9.808000,0.009446,-0.005925,0.012707,0.000039,-0.000189,-0.000488
9.810000,0.011353,-0.000062,0.023142,0.000095,-0.000276,-0.000125
9.812000,0.015341,-0.014296,0.042798,0.000286,-0.000268,-0.000380
9.814000,0.009458,-0.001292,0.019584,0.000378,-0.000222,-0.000347
9.816000,0.003402,0.004557,0.026711,0.000140,-0.000247,-0.000236
9.818000,0.009477,-0.015257,0.009133,0.000184,-0.000215,-0.000517
9.820000,0.013422,0.008031,0.019685,0.000089,-0.000223,-0.000318
9.822000,0.001412,0.001165,0.016458,0.000038,-0.000079,-0.000486
9.824000,0.011445,-0.006874,-0.004063,0.000186,-0.000168,-0.000290
9.826000,0.013511,0.000777,0.029516,0.000283,-0.000385,-0.000406
9.828000,0.009581,-0.015425,0.009043,0.000281,-0.000382,-0.000519
9.830000,0.013605,0.001155,-0.010913,0.000470,-0.000230,-0.000399
9.832000,0.007531,-0.011691,-0.004133,0.000090,-0.000329,-0.000349
9.834000,0.011497,0.002146,0.016143,0.000232,-0.000249,-0.000431
9.836000,0.009528,-0.005946,0.006013,0.000283,-0.000332,-0.000320
9.838000,0.017490,-0.010488,-0.001087,0.000424,-0.000141,-0.000457
9.840000,0.019218,-0.001992,0.006150,0.000139,0.000078,-0.000147
9.842000,0.009388,-0.003492,0.012920,0.000043,-0.000191,-0.000292
9.844000,0.015565,0.009304,-0.007340,0.000280,-0.000287,-0.000259
9.846000,-0.000521,0.002630,-0.016999,-0.000009,-0.000114,-0.000259
9.848000,0.007633,-0.009412,-0.007740,0.000419,-0.000194,-0.000653
9.850000,0.013465,0.010729,-0.010505,0.000376,-0.000069,-0.000200
9.852000,0.015389,-0.004365,-0.010749,0.000283,-0.000063,-0.000175
9.854000,0.013547,0.005837,-0.010684,0.000040,-0.000311,-0.000261
9.856000,0.003651,0.000116,-0.024002,0.000378,-0.000341,-0.000204
9.858000,0.005739,-0.005916,-0.024306,0.000281,-0.000503,-0.000320
9.860000,0.011484,0.005110,-0.030754,0.000326,0.000013,-0.000226
9.862000,0.005479,0.003820,-0.020537,0.000086,-0.000063,-0.000286
9.864000,0.009676,0.015113,-0.013968,0.000420,-0.000262,-0.000397
9.866000,-0.002468,0.013025,-0.013438,-0.000010,-0.000172,-0.000258
9.868000,0.003480,0.004730,0.003004,0.000182,-0.000113,-0.000400
9.870000,0.023664,0.014018,-0.027769,0.000373,-0.000295,-0.000284
9.872000,0.011504,0.009262,0.006175,0.000182,-0.000171,-0.000428
9.874000,0.013572,0.024540,-0.007144,0.000417,-0.000044,-0.000449
9.876000,0.001580,0.019760,-0.000129,-0.000013,-0.000226,-0.000427
9.878000,0.013539,0.012656,0.012867,0.000422,-0.000201,-0.000427
9.880000,0.011470,0.019002,-0.017047,0.000373,0.000038,-0.000225
9.882000,0.011704,0.002049,-0.004260,0.000326,-0.000419,-0.000514
9.884000,0.013703,0.024206,-0.000477,0.000373,-0.000401,-0.000370
9.886000,0.017673,0.010349,-0.017673,0.000036,-0.000368,-0.000456
9.888000,0.009666,0.029010,-0.003624,0.000323,-0.000264,-0.000396
9.890000,0.009646,0.024395,-0.010286,0.000087,-0.000400,-0.000203
9.892000,0.011666,0.011360,-0.000624,0.000039,-0.000474,-0.000403
9.894000,0.011724,0.030248,-0.020484,0.000226,-0.000323,-0.000339
9.896000,0.009588,0.019680,0.002936,0.000130,-0.000201,-0.000510
9.898000,0.011639,0.023318,-0.013866,0.000274,-0.000181,-0.000423
9.900000,0.017422,0.022200,0.013134,0.000519,-0.000043,-0.000227
9.902000,0.017614,0.026796,-0.010495,0.000373,-0.000240,-0.000255
9.904000,0.007625,0.009066,0.009498,0.000325,-0.000308,-0.000513
9.906000,0.015425,0.009018,0.036328,0.000279,-0.000166,-0.000514
9.908000,0.019499,0.018590,0.002818,0.000134,-0.000204,-0.000314
9.910000,0.015582,0.014102,-0.017430,0.000372,-0.000126,-0.000367
9.912000,0.009437,0.012738,0.019749,0.000180,-0.000058,-0.000511
9.914000,0.005486,0.020001,-0.003483,0.000276,-0.000012,-0.000339
9.916000,0.017371,0.003624,0.002684,0.000038,-0.000031,-0.000371
